symbol,trade_date,direction,signal_candle_time,entry_candle_time,entry_hour,ema9,ema21,ema_regime_ok,entry_price,orb_high,orb_low,orb_range,stop_loss,initial_risk,target,exit_time,exit_price,exit_reason,ambiguous,mfe_r,mae_r,net_pnl,net_r,variant
SUZLON,2026-07-30,BUY,2026-07-30 11:45:00,2026-07-30 11:50:00,11:50,47.33764695687321,47.07543551700061,True,47.553765,47.52,46.31,1.2100000000000009,46.948764999999995,0.605000000000004,48.76376500000001,2026-07-30 15:25:00,47.4,END_OF_DAY,False,0.5392314049586808,0.75002479338842,-0.24871876499999995,-0.4111053966942121,BASELINE_ORBVWAP
SUZLON,2026-07-31,BUY,2026-07-31 09:50:00,2026-07-31 09:55:00,09:55,47.51815025491517,47.44022559824437,True,47.793885,47.63,47.13,0.5,47.543885,0.25,48.293885,2026-07-31 15:25:00,48.04,END_OF_DAY,False,1.5444599999999866,0.655540000000002,0.15028111499999608,0.6011244599999843,BASELINE_ORBVWAP
SUZLON,2026-08-03,BUY,2026-08-03 11:50:00,2026-08-03 11:55:00,11:55,48.962044818260935,48.8721578222327,True,49.10454,49.07,48.08,0.990000000000002,48.609539999999996,0.49500000000000455,50.09454000000001,2026-08-03 15:10:00,48.75,END_OF_DAY,False,0.3948686868686773,0.7768484848484801,-0.45239454000000007,-0.9139283636363553,BASELINE_ORBVWAP
SUZLON,2026-08-04,SELL,2026-08-04 10:45:00,2026-08-04 10:50:00,10:50,48.61532379592689,48.74611022979659,True,48.41578,49.15,48.53,0.6199999999999974,48.72578,0.3100000000000023,47.79577999999999,2026-08-04 15:10:00,48.0,END_OF_DAY,False,1.6638064516128892,0.11038709677420823,0.31936421999999803,1.0302071612903088,BASELINE_ORBVWAP
SUZLON,2026-08-05,SELL,2026-08-05 11:35:00,2026-08-05 11:40:00,11:40,48.4389239877645,48.49363700036837,True,48.23587,48.8,48.29,0.509999999999998,48.49087,0.25500000000000256,47.72586999999999,2026-08-05 15:10:00,48.04,END_OF_DAY,False,1.317137254901947,0.2514901960784237,0.09959412999999932,0.39056521568626795,BASELINE_ORBVWAP
SUZLON,2026-08-06,BUY,2026-08-06 14:30:00,2026-08-06 14:35:00,14:35,48.26806127923217,48.21177220587922,True,48.434205,48.31,47.83,0.480000000000004,48.194205,0.240000000000002,48.914205,2026-08-06 14:55:00,48.194205,STOP_LOSS,False,0.23247916666667878,1.0175208333333285,-0.336628410000002,-1.4026183749999968,BASELINE_ORBVWAP
SUZLON,2026-08-07,BUY,2026-08-07 10:25:00,2026-08-07 10:30:00,10:30,48.40421711175999,48.3315666520178,True,48.72435,48.54,47.95,0.5899999999999963,48.42935,0.2950000000000017,49.314350000000005,2026-08-07 13:30:00,48.42935,STOP_LOSS,False,0.9005084745762688,1.1672881355932088,-0.3921537000000017,-1.3293345762711846,BASELINE_ORBVWAP
SUZLON,2026-08-10,SELL,2026-08-10 09:30:00,2026-08-10 09:35:00,09:35,48.01052783641371,48.15669215629915,True,47.61618,48.45,47.9,0.5500000000000043,47.891180000000006,0.2750000000000057,47.06617999999999,2026-08-10 10:05:00,47.891180000000006,STOP_LOSS,False,0.20429090909089642,1.2138909090908945,-0.3705073600000057,-1.3472994909090839,BASELINE_ORBVWAP
SUZLON,2026-08-11,SELL,2026-08-11 09:50:00,2026-08-11 09:55:00,09:55,47.35722771788694,47.34403560488106,False,47.23637,47.71,47.3,0.4100000000000037,47.441370000000006,0.2050000000000054,46.82636999999999,2026-08-11 10:25:00,47.441370000000006,STOP_LOSS,False,0.12863414634146006,1.090878048780459,-0.2996777400000054,-1.4618426341463293,BASELINE_ORBVWAP
SUZLON,2026-08-12,SELL,2026-08-12 10:05:00,2026-08-12 10:10:00,10:10,47.17718563215821,47.208987374307185,True,47.05646,47.49,47.11,0.38000000000000256,47.24646,0.18999999999999773,46.676460000000006,2026-08-12 10:15:00,47.24646,STOP_LOSS,False,0.03400000000002214,1.5449473684210717,-0.28430291999999774,-1.496331157894743,BASELINE_ORBVWAP
SUZLON,2026-08-13,BUY,2026-08-13 09:40:00,2026-08-13 09:45:00,09:45,47.216632016128635,47.14296075926429,True,47.393685,47.31,47.12,0.19000000000000483,47.29868499999999,0.09500000000000597,47.58368500000001,2026-08-13 09:55:00,47.29868499999999,STOP_LOSS,False,0.592789473684226,1.1966842105262059,-0.18969237000000594,-1.9967617894736214,BASELINE_ORBVWAP
INFY,2025-08-19,BUY,2025-08-19 09:55:00,2025-08-19 10:00:00,10:00,1410.2958585005638,1408.7637435275417,True,1413.60645,1412.3,1402.4,9.899999999999864,1408.65645,4.9500000000000455,1423.50645,2025-08-19 10:35:00,1408.65645,STOP_LOSS,False,0.14011111111110158,1.0316060606060502,-7.772262900000046,-1.570154121212116,ORBVWAP_EMA_REGIME
INFY,2025-08-20,BUY,2025-08-20 09:40:00,2025-08-20 09:45:00,09:45,1423.9149632630265,1418.5382974817335,True,1433.21625,1431.4,1410.2,21.200000000000045,1422.61625,10.599999999999909,1454.4162499999998,2025-08-20 11:55:00,1454.4162499999998,TARGET,False,2.0362028301886976,0.15247641509434437,18.31236749999982,1.7275818396226392,ORBVWAP_EMA_REGIME
INFY,2025-08-22,SELL,2025-08-22 09:50:00,2025-08-22 09:55:00,09:55,1462.8429236025572,1463.9117936099362,True,1458.77025,1472.4,1461.0,11.400000000000091,1464.47025,5.7000000000000455,1447.37025,2025-08-22 11:20:00,1464.47025,STOP_LOSS,False,0.4509210526315731,1.1455701754385736,-8.623240500000046,-1.5128492105263118,ORBVWAP_EMA_REGIME
INFY,2025-08-25,BUY,2025-08-25 09:30:00,2025-08-25 09:35:00,09:35,1474.032520650303,1466.666971902422,True,1491.3453,1488.7,1474.8,13.900000000000091,1484.3953,6.9500000000000455,1505.2453,2025-08-25 13:35:00,1505.2453,TARGET,False,2.0222589928057624,0.6252230215827228,10.90340940000009,1.568835884892089,ORBVWAP_EMA_REGIME
INFY,2025-08-26,BUY,2025-08-26 09:35:00,2025-08-26 09:40:00,09:40,1500.7561510078167,1500.7332949134316,True,1504.9521,1503.1,1487.5,15.599999999999909,1497.1521,7.7999999999999545,1520.5520999999999,2025-08-26 10:00:00,1497.1521,STOP_LOSS,False,0.10870512820512646,1.1605256410256326,-10.802104199999954,-1.384885153846156,ORBVWAP_EMA_REGIME
INFY,2025-08-28,SELL,2025-08-28 10:10:00,2025-08-28 10:15:00,10:15,1480.2258887022251,1484.4874493946133,True,1473.8627,1497.2,1477.5,19.700000000000045,1483.7127,9.850000000000136,1454.1626999999996,2025-08-28 15:25:00,1468.2,END_OF_DAY,False,0.7677868020304411,0.673837563451777,2.7206372999998587,0.2762068324872915,ORBVWAP_EMA_REGIME
INFY,2025-08-29,SELL,2025-08-29 09:30:00,2025-08-29 09:35:00,09:35,1462.1352537567368,1466.0969736850566,True,1454.57235,1470.1,1456.3,13.799999999999955,1461.47235,6.900000000000091,1440.7723499999997,2025-08-29 14:20:00,1440.7723499999997,TARGET,False,2.0539637681158895,0.5982101449275473,10.904655300000183,1.5803848260869622,ORBVWAP_EMA_REGIME
INFY,2025-09-02,BUY,2025-09-02 11:45:00,2025-09-02 11:50:00,11:50,1467.9276186664854,1466.3683784365214,True,1472.83605,1471.2,1454.8,16.40000000000009,1464.6360499999998,8.200000000000045,1489.23605,2025-09-02 14:05:00,1464.6360499999998,STOP_LOSS,False,0.9712134146341492,1.1629329268292536,-11.137472100000046,-1.3582283048780468,ORBVWAP_EMA_REGIME
INFY,2025-09-03,SELL,2025-09-03 09:45:00,2025-09-03 09:50:00,09:50,1454.5614157286645,1460.0122793840874,True,1447.3759499999999,1470.1,1450.7,19.399999999999864,1457.07595,9.700000000000045,1427.9759499999998,2025-09-03 15:25:00,1448.7,END_OF_DAY,False,0.5748402061855561,0.29113917525774813,-4.22012595000017,-0.4350645309278506,ORBVWAP_EMA_REGIME
INFY,2025-09-04,SELL,2025-09-04 09:40:00,2025-09-04 09:45:00,09:45,1444.901564492668,1445.8693114018986,True,1439.5798499999999,1452.6,1443.8,8.799999999999955,1443.9798499999997,4.399999999999864,1430.7798500000001,2025-09-04 09:45:00,1443.9798499999997,STOP_LOSS,False,0.01814772727269402,1.3000340909091548,-7.283559699999863,-1.6553544772727475,ORBVWAP_EMA_REGIME
INFY,2025-09-09,BUY,2025-09-09 09:30:00,2025-09-09 09:35:00,09:35,1430.5958762001142,1417.6290933148657,True,1454.1267,1453.5,1441.3,12.200000000000045,1448.0267,6.100000000000136,1466.3267000000003,2025-09-09 11:20:00,1466.3267000000003,TARGET,False,2.4218524590163497,0.31585245901638354,9.279546600000273,1.5212371475409945,ORBVWAP_EMA_REGIME
INFY,2025-09-10,BUY,2025-09-10 10:00:00,2025-09-10 10:05:00,10:05,1490.0245614970427,1483.7568009818056,True,1495.4473500000001,1494.5,1477.3,17.200000000000045,1486.84735,8.600000000000136,1512.6473500000004,2025-09-10 15:25:00,1500.2,END_OF_DAY,False,0.8084476744185859,0.5055058139535075,1.7570026499999032,0.20430263372091573,ORBVWAP_EMA_REGIME
INFY,2025-09-11,SELL,2025-09-11 09:50:00,2025-09-11 09:55:00,09:55,1486.4029766016145,1491.226834254136,True,1479.3599499999998,1495.1,1480.7,14.399999999999864,1486.5599499999998,7.2000000000000455,1464.9599499999997,2025-09-11 15:25:00,1479.9,END_OF_DAY,False,0.6611041666666472,0.6583402777777889,-3.499309950000292,-0.4860152708333708,ORBVWAP_EMA_REGIME
INFY,2025-09-16,BUY,2025-09-16 15:05:00,2025-09-16 15:10:00,15:10,1476.508790653637,1475.3687709619703,True,1481.5403999999999,1479.4,1471.7,7.7000000000000455,1477.6904,3.849999999999909,1489.2403999999997,2025-09-16 15:25:00,1481.4,END_OF_DAY,False,0.09340259740265876,0.9195844155844017,-3.103340399999772,-0.8060624415584015,ORBVWAP_EMA_REGIME
INFY,2025-09-17,BUY,2025-09-17 11:45:00,2025-09-17 11:50:00,11:50,1489.0696258877933,1487.3165466781095,True,1491.9456,1490.7,1481.9,8.799999999999955,1487.5456,4.400000000000091,1500.7456000000002,2025-09-17 13:45:00,1487.5456,STOP_LOSS,False,0.557818181818188,1.0103636363636184,-7.379491200000091,-1.677157090909077,ORBVWAP_EMA_REGIME
INFY,2025-09-19,SELL,2025-09-19 09:30:00,2025-09-19 09:35:00,09:35,1503.8724925192587,1506.2652889196834,True,1495.6518,1518.4,1498.1,20.300000000000182,1505.8018000000002,10.150000000000091,1475.3518,2025-09-19 15:05:00,1505.8018000000002,STOP_LOSS,False,0.7637241379310279,1.039231527093582,-13.151453600000092,-1.2957097142857117,ORBVWAP_EMA_REGIME
INFY,2025-09-24,SELL,2025-09-24 10:40:00,2025-09-24 10:45:00,10:45,1458.167841736066,1460.5138587385636,True,1454.57235,1465.0,1455.7,9.299999999999955,1459.22235,4.650000000000091,1445.2723499999997,2025-09-24 13:35:00,1459.22235,STOP_LOSS,False,0.7037311827956766,1.1887419354838464,-7.563794700000091,-1.62662251612902,ORBVWAP_EMA_REGIME
INFY,2025-09-25,SELL,2025-09-25 12:35:00,2025-09-25 12:40:00,12:40,1459.7824095472495,1461.7410097195882,True,1456.3714499999999,1470.9,1457.3,13.600000000000136,1463.1714499999998,6.7999999999999545,1442.77145,2025-09-25 15:25:00,1459.5,END_OF_DAY,False,1.642860294117632,0.5630220588235593,-6.044421450000131,-0.8888855073529665,ORBVWAP_EMA_REGIME
INFY,2025-09-26,SELL,2025-09-26 09:40:00,2025-09-26 09:45:00,09:45,1437.9292032631697,1444.3372992745412,True,1427.3859499999999,1447.4,1429.2,18.200000000000045,1436.4859499999998,9.099999999999909,1409.18595,2025-09-26 15:25:00,1421.4,END_OF_DAY,False,1.8336208791208777,0.7927527472527599,3.1371640499997753,0.34474330219778093,ORBVWAP_EMA_REGIME
INFY,2025-09-29,SELL,2025-09-29 11:45:00,2025-09-29 11:50:00,11:50,1424.355920152904,1426.3105107426575,True,1418.79025,1434.0,1422.4,11.599999999999909,1424.59025,5.7999999999999545,1407.19025,2025-09-29 13:20:00,1424.59025,STOP_LOSS,False,1.1879741379310307,1.0189224137931168,-8.643380499999955,-1.4902380172413832,ORBVWAP_EMA_REGIME
INFY,2025-09-30,SELL,2025-09-30 09:30:00,2025-09-30 09:35:00,09:35,1412.4603113209046,1415.2889613858604,True,1407.8956999999998,1418.2,1410.3,7.900000000000091,1411.8456999999999,3.9500000000000455,1399.9956999999997,2025-09-30 09:40:00,1411.8456999999999,STOP_LOSS,False,0.07486075949364396,1.3175443037974792,-6.769741400000045,-1.7138585822784727,ORBVWAP_EMA_REGIME
INFY,2025-09-30,SELL,2025-09-30 14:55:00,2025-09-30 15:00:00,15:00,1411.6343237947174,1412.801221867948,True,1409.79475,1418.2,1410.3,7.900000000000091,1413.74475,3.9500000000000455,1401.89475,2025-09-30 15:25:00,1412.0,END_OF_DAY,False,0.07462025316456163,0.8114556962025168,-5.027044749999979,-1.2726695569620052,ORBVWAP_EMA_REGIME
INFY,2025-10-01,SELL,2025-10-01 10:00:00,2025-10-01 10:05:00,10:05,1403.8168575758943,1406.735804118125,True,1398.7003000000002,1415.4,1399.8,15.600000000000136,1406.5003000000002,7.7999999999999545,1383.1003000000003,2025-10-01 10:55:00,1406.5003000000002,STOP_LOSS,False,0.19234615384617446,1.256371794871777,-10.605200599999954,-1.3596411025641046,ORBVWAP_EMA_REGIME
INFY,2025-10-01,BUY,2025-10-01 14:40:00,2025-10-01 14:45:00,14:45,1411.2471598692596,1408.314159929027,True,1416.60795,1415.4,1399.8,15.600000000000136,1408.80795,7.800000000000182,1432.2079500000004,2025-10-01 15:25:00,1417.2,END_OF_DAY,False,0.28103205128202946,0.5394807692307544,-2.241757950000028,-0.2874048653846123,ORBVWAP_EMA_REGIME
INFY,2025-10-06,BUY,2025-10-06 09:45:00,2025-10-06 09:50:00,09:50,1419.6276490945818,1417.1543812794532,True,1425.3122999999998,1423.2,1411.8,11.400000000000091,1419.6122999999998,5.7000000000000455,1436.7123,2025-10-06 13:30:00,1436.7123,TARGET,False,2.0329298245614345,0.8793508771929524,8.537975400000091,1.4978904210526356,ORBVWAP_EMA_REGIME
INFY,2025-10-07,SELL,2025-10-07 09:35:00,2025-10-07 09:40:00,09:40,1439.6481896727848,1439.8537485295078,True,1434.3824499999998,1451.5,1435.9,15.599999999999909,1442.1824499999998,7.7999999999999545,1418.78245,2025-10-07 15:25:00,1427.2,END_OF_DAY,False,1.4336474358974174,0.925326923076938,4.3208675499997895,0.5539573782051045,ORBVWAP_EMA_REGIME
INFY,2025-10-08,BUY,2025-10-08 09:35:00,2025-10-08 09:40:00,09:40,1446.0997339134526,1439.3584752395886,True,1457.82855,1456.4,1424.2,32.200000000000045,1441.7285499999998,16.100000000000136,1490.0285500000002,2025-10-08 15:25:00,1460.4,END_OF_DAY,False,0.5261770186335362,0.44276708074533194,-0.346778549999859,-0.02153904037266187,ORBVWAP_EMA_REGIME
INFY,2025-10-09,BUY,2025-10-09 14:50:00,2025-10-09 14:55:00,14:55,1474.7685825823266,1473.0313745855233,True,1479.23925,1477.4,1465.1,12.300000000000182,1473.08925,6.150000000000091,1491.5392500000003,2025-10-09 15:25:00,1477.7,END_OF_DAY,False,0.20499999999998336,0.9657317073170799,-4.496189250000039,-0.7310876829268247,ORBVWAP_EMA_REGIME
INFY,2025-10-13,SELL,2025-10-13 10:15:00,2025-10-13 10:20:00,10:20,1465.4048210736196,1470.1621114077066,True,1460.6693,1472.8,1462.8,10.0,1465.6693,5.0,1450.6693,2025-10-13 14:25:00,1465.6693,STOP_LOSS,False,1.7338600000000042,1.1061400000000048,-7.9263386,-1.58526772,ORBVWAP_EMA_REGIME
INFY,2025-10-15,SELL,2025-10-15 09:35:00,2025-10-15 09:40:00,09:40,1453.1411328816234,1456.9445517477743,True,1445.277,1457.1,1448.8,8.299999999999955,1449.4270000000001,4.150000000000091,1436.9769999999999,2025-10-15 10:05:00,1436.9769999999999,TARGET,False,2.139036144578255,0.8248192771084161,5.417746000000182,1.305480963855437,ORBVWAP_EMA_REGIME
INFY,2025-10-16,BUY,2025-10-16 15:00:00,2025-10-16 15:05:00,15:05,1440.1582774685778,1438.8138130356797,True,1443.5213999999999,1442.7,1429.6,13.100000000000136,1436.9714,6.5499999999999545,1456.6213999999998,2025-10-16 15:25:00,1436.9714,STOP_LOSS,False,0.0,1.6215877862595176,-9.430492799999953,-1.439769893129774,ORBVWAP_EMA_REGIME
INFY,2025-10-17,SELL,2025-10-17 09:35:00,2025-10-17 09:40:00,09:40,1426.3429382814613,1432.1624226104364,True,1415.19205,1427.5,1416.6,10.900000000000091,1420.6420500000002,5.4500000000000455,1404.29205,2025-10-17 11:35:00,1420.6420500000002,STOP_LOSS,False,1.0260642201835142,1.0840275229357341,-8.285834100000045,-1.5203365321100872,ORBVWAP_EMA_REGIME
INFY,2025-10-20,BUY,2025-10-20 09:55:00,2025-10-20 10:00:00,10:00,1426.8369028819714,1420.8193015872607,True,1432.81605,1430.6,1419.3,11.299999999999955,1427.1660499999998,5.650000000000091,1444.11605,2025-10-20 10:30:00,1427.1660499999998,STOP_LOSS,False,0.5458318584071038,1.0824867256636745,-8.50998210000009,-1.5061915221238857,ORBVWAP_EMA_REGIME
INFY,2025-10-23,BUY,2025-10-23 09:35:00,2025-10-23 09:40:00,09:40,1472.1934135913284,1456.6653080870383,True,1492.3457999999998,1486.9,1474.1,12.800000000000182,1485.9457999999997,6.400000000000091,1505.1458,2025-10-23 10:30:00,1505.1458,TARGET,False,2.117843750000011,0.5540312499999721,9.802508400000182,1.5316419375000065,ORBVWAP_EMA_REGIME
INFY,2025-10-24,SELL,2025-10-24 10:40:00,2025-10-24 10:45:00,10:45,1493.0426719914442,1495.5435966446325,True,1487.95565,1510.3,1490.9,19.399999999999864,1497.6556500000002,9.700000000000045,1468.55565,2025-10-24 15:25:00,1491.6,END_OF_DAY,False,0.22223195876290108,0.788077319587605,-6.623905649999804,-0.6828768711339972,ORBVWAP_EMA_REGIME
INFY,2025-10-28,SELL,2025-10-28 10:05:00,2025-10-28 10:10:00,10:10,1468.1716037267252,1469.968897383479,True,1462.9681500000002,1474.6,1465.3,9.299999999999955,1467.6181500000002,4.650000000000091,1453.66815,2025-10-28 12:50:00,1467.6181500000002,STOP_LOSS,False,0.8748709677419312,1.0176021505375918,-7.580586300000091,-1.6302336129032136,ORBVWAP_EMA_REGIME
INFY,2025-10-29,BUY,2025-10-29 10:25:00,2025-10-29 10:30:00,10:30,1473.592798555234,1470.8980315616327,True,1482.3408,1475.1,1465.2,9.899999999999864,1477.3908000000001,4.949999999999818,1492.2407999999996,2025-10-29 14:45:00,1477.3908000000001,STOP_LOSS,False,1.1432727272727805,1.3415757575757865,-7.909731599999818,-1.5979255757575976,ORBVWAP_EMA_REGIME
INFY,2025-10-30,SELL,2025-10-30 09:30:00,2025-10-30 09:35:00,09:35,1473.4001547442958,1476.3145425841287,True,1466.1665500000001,1476.3,1468.7,7.599999999999909,1469.96655,3.7999999999999545,1458.5665500000002,2025-10-30 09:55:00,1458.5665500000002,TARGET,False,2.0175131578947987,0.4035394736841897,4.675266899999908,1.2303333947368327,ORBVWAP_EMA_REGIME
INFY,2025-10-31,BUY,2025-10-31 09:40:00,2025-10-31 09:45:00,09:45,1463.4445772965166,1462.3072969918467,True,1466.0326499999999,1464.8,1455.5,9.299999999999955,1461.38265,4.649999999999864,1475.3326499999996,2025-10-31 10:00:00,1461.38265,STOP_LOSS,False,0.0,1.1898172043010835,-7.577415299999863,-1.6295516774193732,ORBVWAP_EMA_REGIME
INFY,2025-10-31,SELL,2025-10-31 10:35:00,2025-10-31 10:40:00,10:40,1458.108890702502,1459.8844792299842,True,1454.2725,1464.8,1455.5,9.299999999999955,1458.9225000000001,4.650000000000091,1444.9724999999999,2025-10-31 15:25:00,1450.5,END_OF_DAY,False,1.069354838709674,0.973655913978458,0.8677275000000364,0.1866080645161332,ORBVWAP_EMA_REGIME
INFY,2025-11-03,SELL,2025-11-03 09:30:00,2025-11-03 09:35:00,09:35,1447.9684867515452,1449.9200828974124,True,1443.97765,1453.4,1444.7,8.700000000000045,1448.3276500000002,4.350000000000136,1435.2776499999998,2025-11-03 09:45:00,1448.3276500000002,STOP_LOSS,False,0.0408390804597884,1.0855977011493925,-7.242305300000137,-1.6648977701149217,ORBVWAP_EMA_REGIME
INFY,2025-11-03,BUY,2025-11-03 11:15:00,2025-11-03 11:20:00,11:20,1450.3235237729164,1448.8863965640694,True,1454.3267999999998,1453.4,1444.7,8.700000000000045,1449.9768,4.349999999999909,1463.0267999999996,2025-11-03 11:50:00,1449.9768,STOP_LOSS,False,1.2582068965517812,1.2935172413792857,-7.2543035999999095,-1.667656000000014,ORBVWAP_EMA_REGIME
INFY,2025-11-04,SELL,2025-11-04 09:50:00,2025-11-04 09:55:00,09:55,1445.5456267679751,1447.9222272592901,True,1441.77875,1450.5,1442.8,7.7000000000000455,1445.6287499999999,3.849999999999909,1434.0787500000001,2025-11-04 10:20:00,1445.6287499999999,STOP_LOSS,False,0.22824675324672083,1.3042207792208125,-6.737407499999909,-1.7499759740259917,ORBVWAP_EMA_REGIME
INFY,2025-11-07,SELL,2025-11-07 09:30:00,2025-11-07 09:35:00,09:35,1429.1148147054037,1434.06674895654,True,1419.0901,1444.0,1420.5,23.5,1430.8401,11.75,1395.5901,2025-11-07 11:10:00,1430.8401,STOP_LOSS,False,0.058731914893600176,1.0816936170212819,-14.5999302,-1.2425472510638298,ORBVWAP_EMA_REGIME
INFY,2025-11-07,BUY,2025-11-07 13:30:00,2025-11-07 13:35:00,13:35,1439.848538310594,1436.548107490597,True,1445.62245,1444.0,1420.5,23.5,1433.87245,11.75,1469.12245,2025-11-07 15:25:00,1446.7,END_OF_DAY,False,0.33000425531914285,0.32531489361703125,-1.8147724500000262,-0.1544487191489384,ORBVWAP_EMA_REGIME
INFY,2025-11-10,BUY,2025-11-10 10:15:00,2025-11-10 10:20:00,10:20,1467.1565159646182,1460.277362892112,True,1475.23725,1471.9,1458.4,13.5,1468.48725,6.75,1488.73725,2025-11-10 15:25:00,1482.7,END_OF_DAY,False,1.8611481481481558,0.10922222222220794,4.504812750000141,0.6673796666666876,ORBVWAP_EMA_REGIME
INFY,2025-11-11,SELL,2025-11-11 09:35:00,2025-11-11 09:40:00,09:40,1483.9397549893633,1484.4806246302342,True,1480.0596,1497.6,1484.4,13.199999999999818,1486.6596,6.599999999999909,1466.8596000000002,2025-11-11 10:00:00,1486.6596,STOP_LOSS,False,0.02418181818181168,1.1576363636363796,-9.566719199999909,-1.4495029090909153,ORBVWAP_EMA_REGIME
INFY,2025-11-11,BUY,2025-11-11 14:15:00,2025-11-11 14:20:00,14:20,1496.1074124611418,1493.9349433241205,True,1498.8490499999998,1497.6,1484.4,13.199999999999818,1492.24905,6.599999999999909,1512.0490499999996,2025-11-11 15:25:00,1499.1,END_OF_DAY,False,0.3107500000000474,0.4922803030302943,-2.7469990499998973,-0.41621197727271747,ORBVWAP_EMA_REGIME
INFY,2025-11-12,BUY,2025-11-12 09:55:00,2025-11-12 10:00:00,10:00,1512.3929006718336,1506.8325124623286,True,1518.8590499999998,1516.2,1505.5,10.700000000000045,1513.5090499999997,5.350000000000136,1529.55905,2025-11-12 15:25:00,1519.1,END_OF_DAY,False,1.3721401869158993,0.7587009345793906,-2.797009049999888,-0.5228054299065078,ORBVWAP_EMA_REGIME
