symbol,trade_date,direction,signal_candle_time,entry_candle_time,entry_hour,entry_price,orb_high,orb_low,orb_range,stop_loss,initial_risk,target,exit_time,exit_price,exit_reason,ambiguous,net_pnl,net_r,variant
ICICIBANK,2026-06-18,SELL,2026-06-18 10:35:00,2026-06-18 10:40:00,10:40,1331.334,1341.3,1333.6,7.7000000000000455,1341.3,9.965999999999894,1311.4020000000003,2026-06-18 12:00:00,1341.3,STOP_LOSS,False,-12.638633999999895,-1.2681751956652647,ORB_BOUNDARY
ICICIBANK,2026-06-18,BUY,2026-06-18 14:55:00,2026-06-18 15:00:00,15:00,1342.17075,1341.3,1333.6,7.7000000000000455,1338.3207499999999,3.8500000000001364,1349.8707500000003,2026-06-18 15:25:00,1341.0,END_OF_DAY,False,-3.8539207499999986,-1.0010183766233407,ORB_50PCT
ICICIBANK,2026-06-18,BUY,2026-06-18 14:55:00,2026-06-18 15:00:00,15:00,1342.17075,1341.3,1333.6,7.7000000000000455,1333.6,8.57075000000009,1359.3122500000002,2026-06-18 15:25:00,1341.0,END_OF_DAY,False,-3.8539207499999986,-0.4496596855584352,ORB_BOUNDARY
ICICIBANK,2026-06-19,BUY,2026-06-19 10:40:00,2026-06-19 10:45:00,10:45,1347.57345,1346.8,1332.0,14.799999999999955,1340.1734500000002,7.399999999999864,1362.3734499999998,2026-06-19 15:25:00,1347.8,END_OF_DAY,False,-2.468823450000139,-0.3336247905405655,ORB_50PCT
ICICIBANK,2026-06-19,BUY,2026-06-19 10:40:00,2026-06-19 10:45:00,10:45,1347.57345,1346.8,1332.0,14.799999999999955,1332.0,15.573450000000093,1378.7203500000003,2026-06-19 15:25:00,1347.8,END_OF_DAY,False,-2.468823450000139,-0.15852771543878358,ORB_BOUNDARY
ICICIBANK,2026-06-22,BUY,2026-06-22 10:20:00,2026-06-22 10:25:00,10:25,1359.6795,1358.4,1348.4,10.0,1354.6795,5.0,1369.6795,2026-06-22 13:40:00,1354.6795,STOP_LOSS,False,-7.714359,-1.5428718,ORB_50PCT
ICICIBANK,2026-06-22,BUY,2026-06-22 10:20:00,2026-06-22 10:25:00,10:25,1359.6795,1358.4,1348.4,10.0,1348.4,11.27949999999987,1382.2384999999997,2026-06-22 15:25:00,1351.0,END_OF_DAY,False,-11.390179499999963,-1.0098124473602637,ORB_BOUNDARY
ICICIBANK,2026-06-23,BUY,2026-06-23 09:30:00,2026-06-23 09:35:00,09:35,1361.98065,1359.9,1354.2,5.7000000000000455,1359.13065,2.849999999999909,1367.6806499999998,2026-06-23 10:50:00,1367.6806499999998,TARGET,False,2.9703386999998185,1.0422241052631274,ORB_50PCT
ICICIBANK,2026-06-23,BUY,2026-06-23 09:30:00,2026-06-23 09:35:00,09:35,1361.98065,1359.9,1354.2,5.7000000000000455,1354.2,7.780649999999923,1377.5419499999998,2026-06-23 12:20:00,1354.2,STOP_LOSS,False,-10.496830649999923,-1.349094310886626,ORB_BOUNDARY
ICICIBANK,2026-06-23,SELL,2026-06-23 12:45:00,2026-06-23 12:50:00,12:50,1353.82275,1359.9,1354.2,5.7000000000000455,1356.6727500000002,2.8500000000001364,1348.1227499999998,2026-06-23 14:05:00,1348.1227499999998,TARGET,False,2.998054500000273,1.0519489473684664,ORB_50PCT
ICICIBANK,2026-06-23,SELL,2026-06-23 12:45:00,2026-06-23 12:50:00,12:50,1353.82275,1359.9,1354.2,5.7000000000000455,1359.9,6.077250000000049,1341.66825,2026-06-23 15:00:00,1341.66825,TARGET,False,9.459009000000098,1.5564620510921916,ORB_BOUNDARY
ICICIBANK,2026-06-24,BUY,2026-06-24 09:30:00,2026-06-24 09:35:00,09:35,1363.18125,1361.1,1340.6,20.5,1352.93125,10.25,1383.68125,2026-06-24 15:25:00,1372.0,END_OF_DAY,False,6.083568749999909,0.5935189024390155,ORB_50PCT
ICICIBANK,2026-06-24,BUY,2026-06-24 09:30:00,2026-06-24 09:35:00,09:35,1363.18125,1361.1,1340.6,20.5,1340.6,22.581250000000182,1408.3437500000005,2026-06-24 15:25:00,1372.0,END_OF_DAY,False,6.083568749999909,0.26940797121505056,ORB_BOUNDARY
ICICIBANK,2026-06-25,BUY,2026-06-25 09:55:00,2026-06-25 10:00:00,10:00,1391.2953,1390.5,1380.1,10.400000000000091,1386.0953,5.2000000000000455,1401.6953,2026-06-25 10:30:00,1386.0953,STOP_LOSS,False,-7.977390600000046,-1.5341135769230723,ORB_50PCT
ICICIBANK,2026-06-25,BUY,2026-06-25 09:55:00,2026-06-25 10:00:00,10:00,1391.2953,1390.5,1380.1,10.400000000000091,1380.1,11.195300000000088,1413.6859000000002,2026-06-25 15:25:00,1387.0,END_OF_DAY,False,-7.073595299999997,-0.6318361544576689,ORB_BOUNDARY
ICICIBANK,2026-06-29,SELL,2026-06-29 09:30:00,2026-06-29 09:35:00,09:35,1382.9081999999999,1402.0,1387.6,14.400000000000091,1390.1082,7.2000000000000455,1368.5081999999998,2026-06-29 09:40:00,1390.1082,STOP_LOSS,False,-9.973016400000045,-1.3851411666666642,ORB_50PCT
ICICIBANK,2026-06-29,SELL,2026-06-29 09:30:00,2026-06-29 09:35:00,09:35,1382.9081999999999,1402.0,1387.6,14.400000000000091,1402.0,19.09180000000015,1344.7245999999996,2026-06-29 15:25:00,1388.0,END_OF_DAY,False,-7.8627082000001485,-0.4118369247530399,ORB_BOUNDARY
ICICIBANK,2026-06-30,SELL,2026-06-30 09:45:00,2026-06-30 09:50:00,09:50,1384.5074,1402.0,1388.6,13.400000000000091,1391.2074,6.7000000000000455,1371.1073999999999,2026-06-30 14:00:00,1371.1073999999999,TARGET,False,10.644385200000091,1.5887142089552266,ORB_50PCT
ICICIBANK,2026-06-30,SELL,2026-06-30 09:45:00,2026-06-30 09:50:00,09:50,1384.5074,1402.0,1388.6,13.400000000000091,1402.0,17.49260000000004,1349.5221999999999,2026-06-30 15:25:00,1379.9,END_OF_DAY,False,1.8429925999998704,0.1053584144152308,ORB_BOUNDARY
ICICIBANK,2026-07-01,BUY,2026-07-01 10:05:00,2026-07-01 10:10:00,10:10,1375.0872000000002,1374.8,1367.7,7.099999999999909,1371.5372000000002,3.5499999999999545,1382.1872,2026-07-01 10:55:00,1371.5372000000002,STOP_LOSS,False,-6.296624399999955,-1.7736970140845172,ORB_50PCT
ICICIBANK,2026-07-01,BUY,2026-07-01 10:05:00,2026-07-01 10:10:00,10:10,1375.0872000000002,1374.8,1367.7,7.099999999999909,1367.7,7.387200000000121,1389.8616000000004,2026-07-01 15:25:00,1377.6,END_OF_DAY,False,-0.23988720000025765,-0.03247335932427087,ORB_BOUNDARY
ICICIBANK,2026-07-02,BUY,2026-07-02 09:30:00,2026-07-02 09:35:00,09:35,1391.6955,1388.0,1376.8,11.200000000000045,1386.0955,5.600000000000136,1402.8955000000003,2026-07-02 10:10:00,1386.0955,STOP_LOSS,False,-8.377791000000137,-1.4960341071428451,ORB_50PCT
ICICIBANK,2026-07-02,BUY,2026-07-02 09:30:00,2026-07-02 09:35:00,09:35,1391.6955,1388.0,1376.8,11.200000000000045,1376.8,14.895500000000084,1421.4865000000002,2026-07-02 15:25:00,1401.9,END_OF_DAY,False,7.410904500000052,0.4975264005907832,ORB_BOUNDARY
ICICIBANK,2026-07-07,SELL,2026-07-07 12:35:00,2026-07-07 12:40:00,12:40,1418.4904000000001,1433.0,1421.4,11.599999999999909,1424.2904,5.7999999999999545,1406.8904000000002,2026-07-07 15:25:00,1412.0,END_OF_DAY,False,3.6599096000001357,0.6310188965517525,ORB_50PCT
ICICIBANK,2026-07-07,SELL,2026-07-07 12:35:00,2026-07-07 12:40:00,12:40,1418.4904000000001,1433.0,1421.4,11.599999999999909,1433.0,14.509599999999864,1389.4712000000004,2026-07-07 15:25:00,1412.0,END_OF_DAY,False,3.6599096000001357,0.2522405579754211,ORB_BOUNDARY
ICICIBANK,2026-07-08,BUY,2026-07-08 09:45:00,2026-07-08 09:50:00,09:50,1417.4083500000002,1416.1,1410.3,5.7999999999999545,1414.50835,2.900000000000091,1423.2083500000003,2026-07-08 09:55:00,1414.50835,STOP_LOSS,False,-5.731916700000092,-1.9765229999999696,ORB_50PCT
ICICIBANK,2026-07-08,BUY,2026-07-08 09:45:00,2026-07-08 09:50:00,09:50,1417.4083500000002,1416.1,1410.3,5.7999999999999545,1410.3,7.1083500000002005,1431.6250500000006,2026-07-08 11:15:00,1410.3,STOP_LOSS,False,-9.9360583500002,-1.397800945367057,ORB_BOUNDARY
ICICIBANK,2026-07-09,BUY,2026-07-09 09:50:00,2026-07-09 09:55:00,09:55,1399.3993500000001,1398.0,1381.4,16.59999999999991,1391.0993500000002,8.299999999999955,1415.99935,2026-07-09 10:45:00,1391.0993500000002,STOP_LOSS,False,-11.090498699999955,-1.3362046626506043,ORB_50PCT
ICICIBANK,2026-07-09,BUY,2026-07-09 09:50:00,2026-07-09 09:55:00,09:55,1399.3993500000001,1398.0,1381.4,16.59999999999991,1381.4,17.99935000000005,1435.3980500000002,2026-07-09 14:10:00,1381.4,STOP_LOSS,False,-20.78014935000005,-1.154494431743368,ORB_BOUNDARY
ICICIBANK,2026-07-09,SELL,2026-07-09 15:00:00,2026-07-09 15:05:00,15:05,1379.31,1398.0,1381.4,16.59999999999991,1387.61,8.299999999999955,1362.71,2026-07-09 15:25:00,1383.7,END_OF_DAY,False,-7.1530100000001005,-0.8618084337349566,ORB_50PCT
ICICIBANK,2026-07-09,SELL,2026-07-09 15:00:00,2026-07-09 15:05:00,15:05,1379.31,1398.0,1381.4,16.59999999999991,1398.0,18.690000000000055,1341.9299999999998,2026-07-09 15:25:00,1383.7,END_OF_DAY,False,-7.1530100000001005,-0.3827185660781209,ORB_BOUNDARY
ICICIBANK,2026-07-10,BUY,2026-07-10 09:30:00,2026-07-10 09:35:00,09:35,1405.40235,1403.0,1389.6,13.400000000000091,1398.70235,6.7000000000000455,1418.8023500000002,2026-07-10 13:05:00,1398.70235,STOP_LOSS,False,-9.504104700000045,-1.418523089552236,ORB_50PCT
ICICIBANK,2026-07-10,BUY,2026-07-10 09:30:00,2026-07-10 09:35:00,09:35,1405.40235,1403.0,1389.6,13.400000000000091,1389.6,15.80235000000016,1437.0070500000004,2026-07-10 15:25:00,1401.2,END_OF_DAY,False,-7.008952350000024,-0.4435386097637347,ORB_BOUNDARY
ICICIBANK,2026-07-13,BUY,2026-07-13 09:45:00,2026-07-13 09:50:00,09:50,1397.8986,1393.5,1386.3,7.2000000000000455,1394.2986,3.599999999999909,1405.0985999999998,2026-07-13 10:25:00,1405.0985999999998,TARGET,False,4.397002799999818,1.221389666666647,ORB_50PCT
ICICIBANK,2026-07-13,BUY,2026-07-13 09:45:00,2026-07-13 09:50:00,09:50,1397.8986,1393.5,1386.3,7.2000000000000455,1386.3,11.598600000000033,1421.0958,2026-07-13 15:25:00,1406.8,END_OF_DAY,False,6.096701399999967,0.5256411463452442,ORB_BOUNDARY
ICICIBANK,2026-07-14,SELL,2026-07-14 09:50:00,2026-07-14 09:55:00,09:55,1393.20305,1402.5,1393.5,9.0,1397.70305,4.5,1384.20305,2026-07-14 10:40:00,1397.70305,STOP_LOSS,False,-7.290906100000001,-1.6202013555555557,ORB_50PCT
ICICIBANK,2026-07-14,SELL,2026-07-14 09:50:00,2026-07-14 09:55:00,09:55,1393.20305,1402.5,1393.5,9.0,1402.5,9.296949999999924,1374.6091500000002,2026-07-14 10:45:00,1402.5,STOP_LOSS,False,-12.092653049999925,-1.3007118517363245,ORB_BOUNDARY
ICICIBANK,2026-07-14,BUY,2026-07-14 13:45:00,2026-07-14 13:50:00,13:50,1404.3018,1402.5,1393.5,9.0,1399.8018,4.5,1413.3018,2026-07-14 15:25:00,1406.4,END_OF_DAY,False,-0.7125017999998664,-0.15833373333330364,ORB_50PCT
ICICIBANK,2026-07-14,BUY,2026-07-14 13:45:00,2026-07-14 13:50:00,13:50,1404.3018,1402.5,1393.5,9.0,1393.5,10.801799999999957,1425.9053999999999,2026-07-14 15:25:00,1406.4,END_OF_DAY,False,-0.7125017999998664,-0.06596139532298961,ORB_BOUNDARY
ICICIBANK,2026-07-16,SELL,2026-07-16 09:55:00,2026-07-16 10:00:00,10:00,1411.39395,1423.7,1413.2,10.5,1416.64395,5.25,1400.89395,2026-07-16 10:55:00,1416.64395,STOP_LOSS,False,-8.0780379,-1.5386738857142856,ORB_50PCT
ICICIBANK,2026-07-16,SELL,2026-07-16 09:55:00,2026-07-16 10:00:00,10:00,1411.39395,1423.7,1413.2,10.5,1423.7,12.306050000000141,1386.7818499999996,2026-07-16 15:25:00,1418.0,END_OF_DAY,False,-9.435443950000096,-0.7667321317563303,ORB_BOUNDARY
ICICIBANK,2026-07-17,BUY,2026-07-17 10:15:00,2026-07-17 10:20:00,10:20,1432.61595,1431.5,1419.7,11.799999999999955,1426.7159500000002,5.899999999999864,1444.4159499999998,2026-07-17 14:15:00,1444.4159499999998,TARGET,False,8.922968099999727,1.5123674745762599,ORB_50PCT
ICICIBANK,2026-07-17,BUY,2026-07-17 10:15:00,2026-07-17 10:20:00,10:20,1432.61595,1431.5,1419.7,11.799999999999955,1419.7,12.915950000000066,1458.4478500000002,2026-07-17 15:25:00,1454.0,END_OF_DAY,False,18.49743404999989,1.4321388709308873,ORB_BOUNDARY
ICICIBANK,2026-07-20,SELL,2026-07-20 09:40:00,2026-07-20 09:45:00,09:45,1443.3779499999998,1480.0,1444.5,35.5,1461.1279499999998,17.75,1407.8779499999998,2026-07-20 10:45:00,1461.1279499999998,STOP_LOSS,False,-20.6545059,-1.1636341352112676,ORB_50PCT
ICICIBANK,2026-07-20,SELL,2026-07-20 09:40:00,2026-07-20 09:45:00,09:45,1443.3779499999998,1480.0,1444.5,35.5,1480.0,36.62205000000017,1370.1338499999995,2026-07-20 15:25:00,1460.3,END_OF_DAY,False,-19.825727950000125,-0.5413604085516794,ORB_BOUNDARY
ICICIBANK,2026-07-21,SELL,2026-07-21 09:35:00,2026-07-21 09:40:00,09:40,1460.56935,1473.9,1465.6,8.300000000000182,1464.71935,4.150000000000091,1452.2693499999998,2026-07-21 11:00:00,1464.71935,STOP_LOSS,False,-7.075288700000091,-1.7048888433734786,ORB_50PCT
ICICIBANK,2026-07-21,SELL,2026-07-21 09:35:00,2026-07-21 09:40:00,09:40,1460.56935,1473.9,1465.6,8.300000000000182,1473.9,13.330650000000105,1433.9080499999998,2026-07-21 15:25:00,1463.1,END_OF_DAY,False,-5.454319349999924,-0.4091562939541494,ORB_BOUNDARY
ICICIBANK,2026-07-22,SELL,2026-07-22 09:30:00,2026-07-22 09:35:00,09:35,1446.77625,1466.4,1449.1,17.300000000000182,1455.42625,8.650000000000091,1429.4762499999997,2026-07-22 15:25:00,1439.7,END_OF_DAY,False,4.189773749999846,0.48436690751442796,ORB_50PCT
ICICIBANK,2026-07-22,SELL,2026-07-22 09:30:00,2026-07-22 09:35:00,09:35,1446.77625,1466.4,1449.1,17.300000000000182,1466.4,19.6237500000002,1407.5287499999995,2026-07-22 15:25:00,1439.7,END_OF_DAY,False,4.189773749999846,0.21350525511178053,ORB_BOUNDARY
ICICIBANK,2026-07-23,SELL,2026-07-23 12:35:00,2026-07-23 12:40:00,12:40,1431.78375,1446.0,1432.5,13.5,1438.53375,6.75,1418.28375,2026-07-23 15:25:00,1433.4,END_OF_DAY,False,-4.481433750000036,-0.6639161111111165,ORB_50PCT
ICICIBANK,2026-07-23,SELL,2026-07-23 12:35:00,2026-07-23 12:40:00,12:40,1431.78375,1446.0,1432.5,13.5,1446.0,14.216249999999945,1403.3512500000002,2026-07-23 15:25:00,1433.4,END_OF_DAY,False,-4.481433750000036,-0.315233183856506,ORB_BOUNDARY
ICICIBANK,2026-07-24,SELL,2026-07-24 09:40:00,2026-07-24 09:45:00,09:45,1423.0881,1432.0,1423.8,8.200000000000045,1427.1880999999998,4.099999999999909,1414.8881000000001,2026-07-24 12:00:00,1427.1880999999998,STOP_LOSS,False,-6.950276199999909,-1.695189317073186,ORB_50PCT
ICICIBANK,2026-07-24,SELL,2026-07-24 09:40:00,2026-07-24 09:45:00,09:45,1423.0881,1432.0,1423.8,8.200000000000045,1432.0,8.91190000000006,1405.2642999999998,2026-07-24 12:25:00,1432.0,STOP_LOSS,False,-11.76698810000006,-1.3203680584387145,ORB_BOUNDARY
ICICIBANK,2026-07-24,BUY,2026-07-24 15:15:00,2026-07-24 15:20:00,15:20,1434.01665,1432.0,1423.8,8.200000000000045,1429.9166500000001,4.099999999999909,1442.2166499999998,2026-07-24 15:25:00,1436.0,END_OF_DAY,False,-0.8866666500000271,-0.21626015853659677,ORB_50PCT
ICICIBANK,2026-07-24,BUY,2026-07-24 15:15:00,2026-07-24 15:20:00,15:20,1434.01665,1432.0,1423.8,8.200000000000045,1423.8,10.216650000000072,1454.4499500000002,2026-07-24 15:25:00,1436.0,END_OF_DAY,False,-0.8866666500000271,-0.08678643684573914,ORB_BOUNDARY
ICICIBANK,2026-07-27,BUY,2026-07-27 13:40:00,2026-07-27 13:45:00,13:45,1440.5199,1439.6,1429.2,10.399999999999864,1435.3199,5.2000000000000455,1450.9199,2026-07-27 15:25:00,1445.5,END_OF_DAY,False,2.0940800999999927,0.4027077115384566,ORB_50PCT
ICICIBANK,2026-07-27,BUY,2026-07-27 13:40:00,2026-07-27 13:45:00,13:45,1440.5199,1439.6,1429.2,10.399999999999864,1429.2,11.319899999999961,1463.1597,2026-07-27 15:25:00,1445.5,END_OF_DAY,False,2.0940800999999927,0.18499104232369543,ORB_BOUNDARY
ICICIBANK,2026-07-28,BUY,2026-07-28 09:35:00,2026-07-28 09:40:00,09:40,1445.7225,1445.3,1440.3,5.0,1443.2225,2.5,1450.7225,2026-07-28 09:40:00,1443.2225,STOP_LOSS,False,-5.388945,-2.1555779999999998,ORB_50PCT
ICICIBANK,2026-07-28,BUY,2026-07-28 09:35:00,2026-07-28 09:40:00,09:40,1445.7225,1445.3,1440.3,5.0,1440.3,5.422500000000127,1456.5675000000003,2026-07-28 09:50:00,1440.3,STOP_LOSS,False,-8.308522500000127,-1.5322309820193512,ORB_BOUNDARY
ICICIBANK,2026-07-28,SELL,2026-07-28 10:00:00,2026-07-28 10:05:00,10:05,1439.1800500000002,1445.3,1440.3,5.0,1441.6800500000002,2.5,1434.1800500000002,2026-07-28 10:45:00,1434.1800500000002,TARGET,False,2.1266399,0.8506559599999999,ORB_50PCT
ICICIBANK,2026-07-28,SELL,2026-07-28 10:00:00,2026-07-28 10:05:00,10:05,1439.1800500000002,1445.3,1440.3,5.0,1445.3,6.11994999999979,1426.9401500000006,2026-07-28 12:55:00,1426.9401500000006,TARGET,False,9.373779799999578,1.5316758797048833,ORB_BOUNDARY
ICICIBANK,2026-07-28,SELL,2026-07-28 15:20:00,2026-07-28 15:25:00,15:25,1425.0871,1445.3,1440.3,5.0,1427.5871,2.5,1420.0871,2026-07-28 15:25:00,1427.5871,STOP_LOSS,True,-5.3526742,-2.14106968,ORB_50PCT
ICICIBANK,2026-07-28,SELL,2026-07-28 15:20:00,2026-07-28 15:25:00,15:25,1425.0871,1445.3,1440.3,5.0,1445.3,20.21289999999999,1384.6613,2026-07-28 15:25:00,1418.0,END_OF_DAY,False,4.244012899999964,0.20996556159680035,ORB_BOUNDARY
ICICIBANK,2026-07-30,BUY,2026-07-30 15:20:00,2026-07-30 15:25:00,15:25,1440.41985,1434.8,1423.8,11.0,1434.91985,5.5,1451.41985,2026-07-30 15:25:00,1434.91985,STOP_LOSS,False,-8.3753397,-1.5227890363636363,ORB_50PCT
ICICIBANK,2026-07-30,BUY,2026-07-30 15:20:00,2026-07-30 15:25:00,15:25,1440.41985,1434.8,1423.8,11.0,1423.8,16.619850000000042,1473.65955,2026-07-30 15:25:00,1429.5,END_OF_DAY,False,-13.789769849999997,-0.8297168656756807,ORB_BOUNDARY
ICICIBANK,2026-07-31,SELL,2026-07-31 10:05:00,2026-07-31 10:10:00,10:10,1432.6833000000001,1441.9,1434.3,7.600000000000136,1436.4833000000003,3.800000000000182,1425.0832999999998,2026-07-31 11:15:00,1436.4833000000003,STOP_LOSS,False,-6.669166600000183,-1.7550438421052272,ORB_50PCT
ICICIBANK,2026-07-31,SELL,2026-07-31 10:05:00,2026-07-31 10:10:00,10:10,1432.6833000000001,1441.9,1434.3,7.600000000000136,1441.9,9.216699999999946,1414.2499000000003,2026-07-31 15:25:00,1433.9,END_OF_DAY,False,-4.083283299999946,-0.443030943830218,ORB_BOUNDARY
ICICIBANK,2026-08-03,BUY,2026-08-03 09:30:00,2026-08-03 09:35:00,09:35,1448.0236499999999,1446.4,1433.0,13.400000000000091,1441.3236499999998,6.7000000000000455,1461.42365,2026-08-03 15:10:00,1444.3,END_OF_DAY,False,-6.615973649999907,-0.9874587537313226,ORB_50PCT
ICICIBANK,2026-08-03,BUY,2026-08-03 09:30:00,2026-08-03 09:35:00,09:35,1448.0236499999999,1446.4,1433.0,13.400000000000091,1433.0,15.023649999999861,1478.0709499999996,2026-08-03 15:10:00,1444.3,END_OF_DAY,False,-6.615973649999907,-0.44037059236603404,ORB_BOUNDARY
ICICIBANK,2026-08-04,BUY,2026-08-04 09:40:00,2026-08-04 09:45:00,09:45,1452.82605,1452.0,1443.1,8.900000000000091,1448.3760499999999,4.4500000000000455,1461.72605,2026-08-04 10:05:00,1448.3760499999999,STOP_LOSS,False,-7.3512021000000445,-1.6519555280898808,ORB_50PCT
ICICIBANK,2026-08-04,BUY,2026-08-04 09:40:00,2026-08-04 09:45:00,09:45,1452.82605,1452.0,1443.1,8.900000000000091,1443.1,9.726049999999987,1472.2781499999999,2026-08-04 11:40:00,1443.1,STOP_LOSS,False,-12.621976049999986,-1.2977494512160646,ORB_BOUNDARY
ICICIBANK,2026-08-04,SELL,2026-08-04 12:00:00,2026-08-04 12:05:00,12:05,1440.8791999999999,1452.0,1443.1,8.900000000000091,1445.3292,4.4500000000000455,1431.9791999999998,2026-08-04 13:30:00,1431.9791999999998,TARGET,False,6.027141600000091,1.3544138426966357,ORB_50PCT
ICICIBANK,2026-08-04,SELL,2026-08-04 12:00:00,2026-08-04 12:05:00,12:05,1440.8791999999999,1452.0,1443.1,8.900000000000091,1452.0,11.120800000000145,1418.6375999999996,2026-08-04 15:10:00,1440.0,END_OF_DAY,False,-2.0016792000001447,-0.17999417308108398,ORB_BOUNDARY
ICICIBANK,2026-08-05,SELL,2026-08-05 11:50:00,2026-08-05 11:55:00,11:55,1443.278,1454.6,1444.3,10.299999999999955,1448.4279999999999,5.149999999999864,1432.9780000000003,2026-08-05 13:05:00,1432.9780000000003,TARGET,False,7.423743999999727,1.4415036893203734,ORB_50PCT
ICICIBANK,2026-08-05,SELL,2026-08-05 11:50:00,2026-08-05 11:55:00,11:55,1443.278,1454.6,1444.3,10.299999999999955,1454.6,11.321999999999889,1420.6340000000002,2026-08-05 15:10:00,1443.6,END_OF_DAY,False,-3.208877999999889,-0.2834197138314715,ORB_BOUNDARY
ICICIBANK,2026-08-07,SELL,2026-08-07 10:35:00,2026-08-07 10:40:00,10:40,1448.8752,1455.0,1449.8,5.2000000000000455,1451.4751999999999,2.599999999999909,1443.6752000000001,2026-08-07 11:00:00,1443.6752000000001,TARGET,False,2.307449599999818,0.8874806153845763,ORB_50PCT
ICICIBANK,2026-08-07,SELL,2026-08-07 10:35:00,2026-08-07 10:40:00,10:40,1448.8752,1455.0,1449.8,5.2000000000000455,1455.0,6.12480000000005,1436.6255999999998,2026-08-07 12:15:00,1436.6255999999998,TARGET,False,9.364099200000101,1.5288824451410699,ORB_BOUNDARY
ICICIBANK,2026-08-10,SELL,2026-08-10 09:35:00,2026-08-10 09:40:00,09:40,1426.1865500000001,1441.9,1428.1,13.800000000000182,1433.0865500000002,6.900000000000091,1412.38655,2026-08-10 15:10:00,1428.2,END_OF_DAY,False,-4.867836549999921,-0.7054835579709937,ORB_50PCT
ICICIBANK,2026-08-10,SELL,2026-08-10 09:35:00,2026-08-10 09:40:00,09:40,1426.1865500000001,1441.9,1428.1,13.800000000000182,1441.9,15.713449999999966,1394.7596500000002,2026-08-10 15:10:00,1428.2,END_OF_DAY,False,-4.867836549999921,-0.30978789190151945,ORB_BOUNDARY
ICICIBANK,2026-08-11,SELL,2026-08-11 09:50:00,2026-08-11 09:55:00,09:55,1422.0886,1434.0,1422.8,11.200000000000045,1427.6886,5.599999999999909,1410.8886000000002,2026-08-11 15:10:00,1426.0,END_OF_DAY,False,-6.759488599999958,-1.207051535714298,ORB_50PCT
ICICIBANK,2026-08-11,SELL,2026-08-11 09:50:00,2026-08-11 09:55:00,09:55,1422.0886,1434.0,1422.8,11.200000000000045,1434.0,11.911399999999958,1398.2658000000001,2026-08-11 15:10:00,1426.0,END_OF_DAY,False,-6.759488599999958,-0.567480615208958,ORB_BOUNDARY
ICICIBANK,2026-08-12,BUY,2026-08-12 10:20:00,2026-08-12 10:25:00,10:25,1433.7165,1431.9,1418.6,13.300000000000182,1427.0665,6.650000000000091,1447.0165000000002,2026-08-12 10:55:00,1427.0665,STOP_LOSS,False,-9.51078300000009,-1.4301929323308211,ORB_50PCT
ICICIBANK,2026-08-12,BUY,2026-08-12 10:20:00,2026-08-12 10:25:00,10:25,1433.7165,1431.9,1418.6,13.300000000000182,1418.6,15.116500000000087,1463.9495000000002,2026-08-12 15:10:00,1426.1,END_OF_DAY,False,-10.476316500000088,-0.6930385009757568,ORB_BOUNDARY
ICICIBANK,2026-08-13,SELL,2026-08-13 09:30:00,2026-08-13 09:35:00,09:35,1415.292,1429.0,1416.5,12.5,1421.542,6.25,1402.792,2026-08-13 15:10:00,1410.9,END_OF_DAY,False,1.5658079999998251,0.25052927999997204,ORB_50PCT
ICICIBANK,2026-08-13,SELL,2026-08-13 09:30:00,2026-08-13 09:35:00,09:35,1415.292,1429.0,1416.5,12.5,1429.0,13.708000000000084,1387.8759999999997,2026-08-13 15:10:00,1410.9,END_OF_DAY,False,1.5658079999998251,0.11422585351618146,ORB_BOUNDARY
ICICIBANK,2026-08-14,BUY,2026-08-14 09:40:00,2026-08-14 09:45:00,09:45,1413.5064,1410.5,1401.0,9.5,1408.7564,4.75,1423.0064,2026-08-14 10:30:00,1408.7564,STOP_LOSS,False,-7.5722628,-1.594160589473684,ORB_50PCT
ICICIBANK,2026-08-14,BUY,2026-08-14 09:40:00,2026-08-14 09:45:00,09:45,1413.5064,1410.5,1401.0,9.5,1401.0,12.506399999999985,1438.5192,2026-08-14 15:10:00,1412.4,END_OF_DAY,False,-3.932306399999894,-0.314423527154089,ORB_BOUNDARY
