SYMBOL,SL_MODE,TARGET_R,trade_date,direction,signal_candle_time,entry_candle_time,entry_price,stop_loss,initial_risk,target,target_r,entry_vwap,mfe,mae,mfe_r,mae_r,exit_time,exit_price,exit_reason,same_candle_ambiguous,gross_pnl,costs,net_pnl,entry_vwap_distance,VWAP_DISTANCE_BUCKET
TMPV,ORB_50,2.0,2026-04-23,SELL,2026-04-23 10:55:00+05:30,2026-04-23 11:00:00+05:30,355.672075,358.097075,2.425000000000012,350.822075,2.0,358.0555473504708,5.672075000000007,0.6279250000000047,2.338999999999992,0.2589381443298976,2026-04-23 15:25:00+05:30,350.9974860375,TARGET,False,4.6745889625000245,0.7066695610375,3.9679194014625248,-2.383472350470811,Q3
TMPV,ORB_50,2.0,2026-04-24,SELL,2026-04-24 09:35:00+05:30,2026-04-24 09:40:00+05:30,348.6256,351.90060000000005,3.275000000000034,342.07559999999995,2.0,351.08454381312526,1.12560000000002,2.62439999999998,0.3436946564885521,0.8013435114503673,2026-04-24 15:25:00+05:30,349.9749,END_OF_DAY,False,-1.349299999999971,0.6986005000000001,-2.047900499999971,-2.458943813125245,Q3
TMPV,ORB_50,2.0,2026-04-27,SELL,2026-04-27 09:30:00+05:30,2026-04-27 09:35:00+05:30,350.574625,351.949625,1.375,347.824625,2.0,351.89856207043823,0.3246250000000259,6.2253749999999854,0.2360909090909279,4.527545454545444,2026-04-27 09:40:00+05:30,352.1255998125,STOP_LOSS,False,-1.5509748124999874,0.7027002248125,-2.253675037312488,-1.3239370704382054,Q1_CLOSEST
TMPV,ORB_50,2.0,2026-04-27,BUY,2026-04-27 13:30:00+05:30,2026-04-27 13:35:00+05:30,354.227025,352.852025,1.375,356.977025,2.0,352.2190614173592,2.5729749999999854,0.9270250000000146,1.8712545454545348,0.6742000000000107,2026-04-27 15:25:00+05:30,354.17282500000005,END_OF_DAY,False,-0.0541999999999802,0.70839985,-0.7625998499999803,2.007963582640798,Q3
TMPV,ORB_50,2.0,2026-04-28,SELL,2026-04-28 10:10:00+05:30,2026-04-28 10:15:00+05:30,352.37372500000004,354.09872500000006,1.7250000000000227,348.923725,2.0,354.0752614349428,3.023725000000013,2.626274999999964,1.752884057970999,1.5224782608695244,2026-04-28 10:25:00+05:30,354.27577436250004,STOP_LOSS,False,-1.9020493625000088,0.7066494993625001,-2.608698861862509,-1.7015364349427387,Q2
TMPV,ORB_50,2.0,2026-04-29,BUY,2026-04-29 09:40:00+05:30,2026-04-29 09:45:00+05:30,361.1805,357.7305,3.4499999999999886,368.0805,2.0,358.40973093760147,2.4694999999999823,10.130499999999984,0.7157971014492726,2.936376811594208,2026-04-29 10:35:00+05:30,357.55163475,STOP_LOSS,False,-3.62886524999999,0.71873213475,-4.34759738474999,2.7707690623985286,Q4_FARTHEST
TMPV,ORB_50,2.0,2026-04-30,SELL,2026-04-30 09:45:00+05:30,2026-04-30 09:50:00+05:30,343.877975,347.777975,3.899999999999977,336.07797500000004,2.0,346.08527763577547,6.377974999999992,1.2220250000000306,1.6353782051282126,0.3133397435897532,2026-04-30 15:25:00+05:30,342.3711,END_OF_DAY,False,1.5068749999999795,0.686249075,0.8206259249999796,-2.207302635775477,Q3
TMPV,ORB_50,2.0,2026-05-04,BUY,2026-05-04 09:45:00+05:30,2026-05-04 09:50:00+05:30,344.822325,342.047325,2.7749999999999773,350.37232499999993,2.0,342.1359753077779,1.0776749999999993,3.4223250000000007,0.3883513513513543,1.233270270270281,2026-05-04 10:20:00+05:30,341.8763013375,STOP_LOSS,False,-2.946023662499954,0.6866986263375,-3.6327222888374537,2.686349692222052,Q4_FARTHEST
TMPV,ORB_50,2.0,2026-05-05,BUY,2026-05-05 09:30:00+05:30,2026-05-05 09:35:00+05:30,342.87135,341.04635,1.8249999999999889,346.52135,2.0,341.5576440122568,1.1286499999999933,3.421350000000018,0.6184383561643837,1.8747123287671448,2026-05-05 10:30:00+05:30,340.875826825,STOP_LOSS,False,-1.9955231750000169,0.683747176825,-2.6792703518250165,1.3137059877432193,Q1_CLOSEST
TMPV,ORB_50,2.0,2026-05-06,BUY,2026-05-06 13:25:00+05:30,2026-05-06 13:30:00+05:30,349.224525,347.14952500000004,2.0749999999999886,353.374525,2.0,346.47403125467025,9.72547499999996,0.5245250000000397,4.6869759036144645,0.2527831325301409,2026-05-06 14:20:00+05:30,353.1978377375,TARGET,False,3.9733127374999526,0.7024223627374999,3.2708903747624527,2.750493745329777,Q4_FARTHEST
TMPV,ORB_50,2.0,2026-05-07,SELL,2026-05-07 10:05:00+05:30,2026-05-07 10:10:00+05:30,357.12135,358.87135,1.75,353.62135,2.0,358.797963216028,0.0713499999999953,4.328649999999982,0.0407714285714259,2.473514285714276,2026-05-07 10:20:00+05:30,359.050785675,STOP_LOSS,False,-1.9294356749999797,0.7161721356749999,-2.645607810674979,-1.676613216027988,Q2
TMPV,ORB_50,2.0,2026-05-08,BUY,2026-05-08 12:25:00+05:30,2026-05-08 12:30:00+05:30,357.47865,356.07865000000004,1.3999999999999773,360.27865,2.0,355.48411600861203,0.0,3.4286500000000046,0.0,2.449035714285757,2026-05-08 12:40:00+05:30,355.90061067500005,STOP_LOSS,False,-1.5780393249999634,0.7133792606750001,-2.291418585674964,1.994533991387982,Q3
TMPV,ORB_50,2.0,2026-05-08,BUY,2026-05-08 14:45:00+05:30,2026-05-08 14:50:00+05:30,357.27855,355.87855,1.3999999999999773,360.07854999999995,2.0,355.5280637977354,0.0,2.278549999999996,0.0,1.6275357142857376,2026-05-08 15:00:00+05:30,355.700610725,STOP_LOSS,False,-1.5779392750000056,0.7129791607249999,-2.2909184357250054,1.7504862022645966,Q2
TMPV,ORB_50,2.0,2026-05-11,SELL,2026-05-11 10:15:00+05:30,2026-05-11 10:20:00+05:30,348.52565,350.20065,1.6750000000000114,345.17565,2.0,350.2267629014939,3.325649999999996,1.2743500000000267,1.9854626865671483,0.7608059701492645,2026-05-11 15:25:00+05:30,345.87285,END_OF_DAY,False,2.6528000000000134,0.6943985,1.9584015000000128,-1.7011129014939002,Q2
TMPV,ORB_50,2.0,2026-05-12,SELL,2026-05-12 09:30:00+05:30,2026-05-12 09:35:00+05:30,339.13035,341.98035000000004,2.8500000000000227,333.43035,2.0,342.039648623243,3.1303500000000213,3.8696499999999783,1.0983684210526303,1.3577719298245432,2026-05-12 10:00:00+05:30,342.15134017500003,STOP_LOSS,False,-3.0209901750000085,0.681281690175,-3.7022718651750086,-2.9092986232429894,Q4_FARTHEST
TMPV,ORB_50,2.0,2026-05-13,BUY,2026-05-13 10:10:00+05:30,2026-05-13 10:15:00+05:30,339.919875,337.119875,2.800000000000012,345.519875,2.0,337.85728232349004,2.480124999999987,4.019875000000013,0.8857589285714202,1.4356696428571418,2026-05-13 15:00:00+05:30,336.9513150625,STOP_LOSS,False,-2.968559937500004,0.6768711900625,-3.645431127562504,2.0625926765099507,Q3
TMPV,ORB_50,2.0,2026-05-14,SELL,2026-05-14 09:35:00+05:30,2026-05-14 09:40:00+05:30,336.13185,337.60685,1.4750000000000227,333.18184999999994,2.0,338.14256935755105,2.4818500000000085,3.968150000000037,1.6826101694915052,2.6902711864406617,2026-05-14 12:15:00+05:30,337.77565342500003,STOP_LOSS,False,-1.6438034250000442,0.6739075034249999,-2.3177109284250443,-2.010719357551068,Q3
TMPV,ORB_50,2.0,2026-05-19,BUY,2026-05-19 09:40:00+05:30,2026-05-19 09:45:00+05:30,356.82832499999995,355.32832499999995,1.5,359.82832499999995,2.0,355.7009616873416,8.971675000000062,0.478324999999927,5.981116666666708,0.3188833333332847,2026-05-19 09:55:00+05:30,359.6484108375,TARGET,False,2.8200858375000166,0.7164767358374999,2.1036091016625167,1.1273633126583604,Q1_CLOSEST
TMPV,ORB_50,2.0,2026-05-20,BUY,2026-05-20 09:30:00+05:30,2026-05-20 09:35:00+05:30,360.330075,358.48007499999994,1.8500000000000227,364.030075,2.0,358.91505797040674,4.669925000000035,0.4800749999999425,2.524283783783772,0.2594999999999657,2026-05-20 11:05:00+05:30,363.8480599625,TARGET,False,3.5179849625000656,0.7241781349625,2.7938068275375656,1.4150170295932867,Q1_CLOSEST
TMPV,ORB_50,2.0,2026-05-21,SELL,2026-05-21 11:15:00+05:30,2026-05-21 11:20:00+05:30,361.6191,363.2441,1.625,358.3691,2.0,363.7444369674919,2.619100000000003,3.080899999999985,1.611753846153848,1.8959384615384527,2026-05-21 11:25:00+05:30,363.42572205,STOP_LOSS,False,-1.8066220499999872,0.72504482205,-2.5316668720499877,-2.125336967491876,Q3
TMPV,ORB_50,2.0,2026-05-22,SELL,2026-05-22 09:40:00+05:30,2026-05-22 09:45:00+05:30,362.31875,363.7937500000001,1.4750000000000227,359.36875,2.0,363.46340857873264,0.5687500000000227,2.1812499999999773,0.3855932203389925,1.4788135593219958,2026-05-22 10:30:00+05:30,363.97564687500005,STOP_LOSS,False,-1.6568968750000297,0.7262943968750001,-2.3831912718750297,-1.1446585787326171,Q1_CLOSEST
TMPV,ORB_50,2.0,2026-05-25,BUY,2026-05-25 10:20:00+05:30,2026-05-25 10:25:00+05:30,372.08595,369.43594999999993,2.650000000000034,377.38595,2.0,370.2883195915108,2.214050000000043,1.7359499999999457,0.8354905660377413,0.6550754716980843,2026-05-25 15:25:00+05:30,372.863475,END_OF_DAY,False,0.7775250000000256,0.744949425,0.0325755750000255,1.7976304084892263,Q2
TMPV,ORB_50,2.0,2026-05-26,BUY,2026-05-26 09:55:00+05:30,2026-05-26 10:00:00+05:30,377.88885,375.43885,2.4499999999999886,382.78885,2.0,375.8772629567677,9.41115000000002,0.4388500000000022,3.841285714285741,0.1791224489795935,2026-05-26 10:15:00+05:30,382.597455575,TARGET,False,4.708605574999979,0.760486305575,3.9481192694249785,2.011587043232282,Q3
TMPV,ORB_50,2.0,2026-05-27,SELL,2026-05-27 09:30:00+05:30,2026-05-27 09:35:00+05:30,385.10735,386.75735,1.6499999999999773,381.80735,2.0,386.4404530125421,1.407350000000008,18.892650000000003,0.8529393939394107,11.450090909091069,2026-05-27 09:45:00+05:30,386.950728675,STOP_LOSS,False,-1.8433786749999967,0.772058078675,-2.615436753674997,-1.3331030125420966,Q1_CLOSEST
TMPV,ORB_50,2.0,2026-05-27,BUY,2026-05-27 09:50:00+05:30,2026-05-27 09:55:00+05:30,389.29455,387.64455,1.6499999999999773,392.59455,2.0,386.8945064864619,14.705449999999985,1.144550000000038,8.912393939394054,0.6936666666666992,2026-05-27 10:35:00+05:30,392.398252725,TARGET,False,3.1037027249999483,0.781692802725,2.3220099222749484,2.400043513538094,Q3
TMPV,ORB_50,2.0,2026-05-29,SELL,2026-05-29 10:25:00+05:30,2026-05-29 10:30:00+05:30,400.29975,404.04975,3.75,392.79975,2.0,403.084082540957,9.599750000000029,3.500249999999994,2.559933333333341,0.9333999999999985,2026-05-29 15:20:00+05:30,392.996149875,TARGET,False,7.303600125000003,0.793295899875,6.510304225125003,-2.7843325409569957,Q4_FARTHEST
TMPV,ORB_50,2.0,2026-06-01,SELL,2026-06-01 09:40:00+05:30,2026-06-01 09:45:00+05:30,392.853475,395.6784750000001,2.825000000000045,387.2034749999999,2.0,394.7702243892877,9.00347499999998,2.146524999999997,3.1870707964601186,0.7598318584070664,2026-06-01 13:15:00+05:30,387.3970767374999,TARGET,False,5.456398262500102,0.7802505517374999,4.676147710762602,-1.9167493892877019,Q2
TMPV,ORB_50,2.0,2026-06-02,SELL,2026-06-02 11:00:00+05:30,2026-06-02 11:05:00+05:30,378.260775,382.960775,4.699999999999989,368.860775,2.0,382.41562795450415,0.9607749999999556,13.63922500000001,0.2044202127659485,2.901962765957456,2026-06-02 12:40:00+05:30,383.1522553875,STOP_LOSS,False,-4.891480387499996,0.7614130303875,-5.652893417887496,-4.154852954504122,Q4_FARTHEST
TMPV,ORB_50,2.0,2026-06-02,BUY,2026-06-02 13:50:00+05:30,2026-06-02 13:55:00+05:30,389.1945,384.4945,4.699999999999989,398.5945,2.0,382.6999476788216,2.7054999999999723,1.9945000000000164,0.5756382978723359,0.4243617021276641,2026-06-02 15:25:00+05:30,391.054375,END_OF_DAY,False,1.859874999999988,0.7802488750000001,1.079626124999988,6.494552321178389,Q4_FARTHEST
TMPV,ORB_50,2.0,2026-06-03,SELL,2026-06-03 10:40:00+05:30,2026-06-03 10:45:00+05:30,386.30675,389.30675,3.0,380.30675,2.0,388.4501847093539,1.4567499999999995,13.493249999999987,0.4855833333333332,4.497749999999996,2026-06-03 12:05:00+05:30,389.501403375,STOP_LOSS,False,-3.194653374999973,0.7758081533750001,-3.970461528374973,-2.143434709353869,Q3
TMPV,ORB_50,2.0,2026-06-03,BUY,2026-06-03 12:55:00+05:30,2026-06-03 13:00:00+05:30,393.09645,390.09645,3.0,399.09645,2.0,388.8762296104309,6.703550000000007,1.046449999999993,2.234516666666669,0.3488166666666643,2026-06-03 14:40:00+05:30,398.896901775,TARGET,False,5.800451774999999,0.7919933517750001,5.008458423224999,4.220220389569079,Q4_FARTHEST
TMPV,ORB_50,2.0,2026-06-04,SELL,2026-06-04 09:30:00+05:30,2026-06-04 09:35:00+05:30,391.853975,393.303975,1.4500000000000457,388.9539749999999,2.0,393.9165002505982,0.8539749999999913,9.346024999999996,0.5889482758620445,6.445534482758417,2026-06-04 09:50:00+05:30,393.5006269875,STOP_LOSS,False,-1.6466519875000358,0.7853546019875001,-2.432006589487536,-2.062525250598185,Q3
TMPV,ORB_50,2.0,2026-06-04,BUY,2026-06-04 10:00:00+05:30,2026-06-04 10:05:00+05:30,397.7988,396.3488,1.4500000000000457,400.6988000000001,2.0,394.7528709460237,3.4011999999999603,4.948800000000006,2.345655172413692,3.4129655172412763,2026-06-04 10:20:00+05:30,396.1506256,STOP_LOSS,False,-1.648174400000073,0.7939494256,-2.442123825600073,3.0459290539763515,Q4_FARTHEST
TMPV,ORB_50,2.0,2026-06-04,SELL,2026-06-04 11:05:00+05:30,2026-06-04 11:10:00+05:30,393.70305,395.15305,1.4500000000000457,390.8030499999999,2.0,395.0342751082586,0.8530499999999392,7.496950000000027,0.5883103448275259,5.170310344827443,2026-06-04 11:40:00+05:30,395.350626525,STOP_LOSS,False,-1.6475765250000336,0.7890536765249999,-2.4366302015250336,-1.331225108258593,Q1_CLOSEST
TMPV,ORB_50,2.0,2026-06-04,BUY,2026-06-04 12:00:00+05:30,2026-06-04 12:05:00+05:30,397.1985,395.7485,1.4499999999999886,400.0985,2.0,395.1137849452592,4.0014999999999645,1.8485000000000011,2.7596551724137903,1.2748275862069074,2026-06-04 12:30:00+05:30,395.5506257500001,STOP_LOSS,False,-1.6478742499999726,0.7927491257500001,-2.440623375749973,2.0847150547407978,Q3
TMPV,ORB_50,2.0,2026-06-05,SELL,2026-06-05 09:55:00+05:30,2026-06-05 10:00:00+05:30,396.8015,399.2015,2.400000000000034,392.0014999999999,2.0,399.20289191333865,3.201499999999953,4.648500000000013,1.333958333333295,1.9368749999999777,2026-06-05 11:50:00+05:30,399.40110075,STOP_LOSS,False,-2.599600750000036,0.79620260075,-3.395803350750036,-2.4013919133386707,Q3
TMPV,ORB_50,2.0,2026-06-08,SELL,2026-06-08 10:45:00+05:30,2026-06-08 10:50:00+05:30,387.556125,389.906125,2.349999999999966,382.8561250000001,2.0,390.237675834828,0.5561250000000086,4.443874999999991,0.2366489361702198,1.891010638297896,2026-06-08 11:45:00+05:30,390.1010780625,STOP_LOSS,False,-2.544953062499985,0.7776572030625,-3.322610265562485,-2.6815508348279877,Q4_FARTHEST
TMPV,ORB_50,2.0,2026-06-09,SELL,2026-06-09 09:45:00+05:30,2026-06-09 09:50:00+05:30,390.70455,392.92955,2.224999999999966,386.2545500000001,2.0,392.3912768236048,3.904549999999972,1.0454500000000166,1.754853932584284,0.4698651685393405,2026-06-09 15:25:00+05:30,388.09395,END_OF_DAY,False,2.6106000000000336,0.7787984999999998,1.8318015000000336,-1.686726823604829,Q2
TMPV,ORB_50,2.0,2026-06-10,SELL,2026-06-10 10:10:00+05:30,2026-06-10 10:15:00+05:30,383.808,385.933,2.125,379.558,2.0,385.6475958535436,3.8079999999999927,3.1920000000000077,1.7919999999999965,1.5021176470588269,2026-06-10 10:35:00+05:30,386.1259665,STOP_LOSS,False,-2.317966500000012,0.7699339665,-3.087900466500012,-1.8395958535435852,Q2
TMPV,ORB_50,2.0,2026-06-12,SELL,2026-06-12 10:45:00+05:30,2026-06-12 10:50:00+05:30,379.260275,382.010275,2.75,373.760275,2.0,381.9308982519077,0.2602749999999787,13.68972500000001,0.0946454545454468,4.978081818181821,2026-06-12 13:30:00+05:30,382.2012801375,STOP_LOSS,False,-2.9410051374999853,0.7614615551375,-3.702466692637485,-2.6706232519077275,Q4_FARTHEST
TMPV,ORB_50,2.0,2026-06-12,BUY,2026-06-12 14:10:00+05:30,2026-06-12 14:15:00+05:30,386.343075,383.593075,2.75,391.843075,2.0,382.2790857893951,6.60692499999999,0.4430750000000216,2.402518181818178,0.1611181818181896,2026-06-12 15:20:00+05:30,391.6471534625,TARGET,False,5.3040784625000015,0.7779902284625,4.526088234037502,4.063989210604916,Q4_FARTHEST
TMPV,ORB_50,2.0,2026-06-15,BUY,2026-06-15 09:30:00+05:30,2026-06-15 09:35:00+05:30,406.6032,401.7282,4.875,416.3532,2.0,403.83924347904303,1.196800000000053,11.353199999999958,0.2454974358974467,2.32886153846153,2026-06-15 10:05:00+05:30,401.5273359,STOP_LOSS,False,-5.07586409999999,0.8081305359,-5.88399463589999,2.763956520956981,Q4_FARTHEST
TMPV,ORB_50,2.0,2026-06-15,SELL,2026-06-15 15:20:00+05:30,2026-06-15 15:25:00+05:30,395.452175,400.327175,4.875,385.702175,2.0,401.0206518203874,0.2021749999999542,1.2478250000000344,0.0414717948717854,0.2559641025641096,2026-06-15 15:25:00+05:30,396.69825,END_OF_DAY,False,-1.246075000000019,0.792150425,-2.038225425000019,-5.568476820387389,Q4_FARTHEST
TMPV,ORB_50,2.0,2026-06-16,SELL,2026-06-16 09:55:00+05:30,2026-06-16 10:00:00+05:30,392.353725,395.078725,2.724999999999966,386.90372500000007,2.0,394.2677205258475,4.803724999999986,2.146275000000003,1.762834862385338,0.78762385321102,2026-06-16 15:25:00+05:30,393.346575,END_OF_DAY,False,-0.9928499999999758,0.7857003,-1.7785502999999758,-1.913995525847497,Q2
TMPV,ORB_50,2.0,2026-06-17,SELL,2026-06-17 09:45:00+05:30,2026-06-17 09:50:00+05:30,389.355225,392.30522500000006,2.950000000000045,383.4552249999999,2.0,390.7581784950728,34.35522500000002,0.5947749999999701,11.645838983050677,0.2016186440677833,2026-06-17 11:35:00+05:30,383.6469526125,TARGET,False,5.708272387500074,0.7730021776125,4.935270209887574,-1.4029534950727793,Q1_CLOSEST
TMPV,ORB_50,2.0,2026-06-18,SELL,2026-06-18 10:40:00+05:30,2026-06-18 10:45:00+05:30,361.819,363.7190000000001,1.900000000000034,358.01899999999995,2.0,363.80881503636215,2.66900000000004,3.5809999999999604,1.4047368421052588,1.8847368421052084,2026-06-18 15:00:00+05:30,363.9008595,STOP_LOSS,False,-2.0818595000000077,0.7257198595,-2.807579359500007,-1.9898150363621312,Q3
TMPV,ORB_50,2.0,2026-06-19,SELL,2026-06-19 10:00:00+05:30,2026-06-19 10:05:00+05:30,357.52115,360.34615,2.8249999999999886,351.87115,2.0,358.94155796977606,1.0211499999999774,2.8288500000000454,0.361469026548666,1.0013628318584271,2026-06-19 14:35:00+05:30,360.526323075,STOP_LOSS,False,-3.005173075000016,0.7180474730749999,-3.723220548075016,-1.420407969776079,Q1_CLOSEST
TMPV,ORB_50,2.0,2026-06-22,BUY,2026-06-22 09:35:00+05:30,2026-06-22 09:40:00+05:30,365.132475,363.382475,1.75,368.632475,2.0,362.6333162519716,5.3675250000000005,4.532474999999977,3.067157142857144,2.589985714285701,2026-06-22 09:55:00+05:30,368.4481587625,TARGET,False,3.315683762499986,0.7335806337624999,2.5821031287374865,2.4991587480283783,Q3
TMPV,ORB_50,2.0,2026-06-23,SELL,2026-06-23 09:35:00+05:30,2026-06-23 09:40:00+05:30,358.770525,360.145525,1.375,356.020525,2.0,359.8247057845871,8.670524999999941,2.279475000000048,6.30583636363632,1.6578000000000346,2026-06-23 11:10:00+05:30,356.19853526249995,TARGET,False,2.5719897375000187,0.7149690602624998,1.8570206772375188,-1.0541807845870608,Q1_CLOSEST
TMPV,ORB_50,2.0,2026-06-23,SELL,2026-06-23 15:00:00+05:30,2026-06-23 15:05:00+05:30,354.8225,356.1975,1.375,352.0725,2.0,355.6895279278565,1.572499999999991,0.8274999999999864,1.1436363636363571,0.6018181818181719,2026-06-23 15:25:00+05:30,355.07745,END_OF_DAY,False,-0.254950000000008,0.7098999500000001,-0.964849950000008,-0.8670279278564976,Q1_CLOSEST
TMPV,ORB_50,2.0,2026-06-24,SELL,2026-06-24 09:35:00+05:30,2026-06-24 09:40:00+05:30,354.32275,355.42274999999995,1.099999999999966,352.12275000000005,2.0,355.4199095724577,6.322749999999985,2.427250000000015,5.74795454545471,2.206590909090991,2026-06-24 10:00:00+05:30,355.60046137499995,STOP_LOSS,False,-1.2777113749999671,0.7099232113749999,-1.9876345863749671,-1.0971595724577128,Q1_CLOSEST
TMPV,ORB_50,2.0,2026-06-29,SELL,2026-06-29 10:35:00+05:30,2026-06-29 10:40:00+05:30,349.72504999999995,351.9500499999999,2.224999999999966,345.27505,2.0,351.2541534287476,6.325049999999976,0.2249500000000353,2.8427191011236284,0.101101123595523,2026-06-29 15:00:00+05:30,345.44768752500005,TARGET,False,4.277362474999904,0.695172737525,3.5821897374749043,-1.5291034287476464,Q2
TMPV,ORB_50,2.0,2026-06-30,SELL,2026-06-30 09:30:00+05:30,2026-06-30 09:35:00+05:30,343.52815,346.07815,2.550000000000012,338.42815,2.0,345.360863027089,0.0,12.871849999999997,0.0,5.047784313725466,2026-06-30 10:35:00+05:30,346.251189075,STOP_LOSS,False,-2.723039075000031,0.6897793390750001,-3.4128184140750317,-1.832713027089028,Q2
TMPV,ORB_50,2.0,2026-06-30,BUY,2026-06-30 11:10:00+05:30,2026-06-30 11:15:00+05:30,350.225025,347.675025,2.550000000000012,355.32502500000004,2.0,346.49642478844214,6.174974999999961,0.7250250000000165,2.4215588235293857,0.2843235294117699,2026-06-30 12:15:00+05:30,355.14736248750006,TARGET,False,4.9223374875000445,0.7053723874875001,4.216965100012544,3.7286002115578754,Q4_FARTHEST
TMPV,ORB_50,2.0,2026-07-01,SELL,2026-07-01 10:40:00+05:30,2026-07-01 10:45:00+05:30,349.72504999999995,351.67504999999994,1.9499999999999889,345.82505,2.0,351.0776336244929,3.2250499999999533,4.874950000000069,1.6538717948717805,2.499974358974409,2026-07-01 14:25:00+05:30,351.850887525,STOP_LOSS,False,-2.125837525000009,0.701575937525,-2.8274134625250085,-1.3525836244929224,Q1_CLOSEST
TMPV,ORB_50,2.0,2026-07-01,SELL,2026-07-01 14:35:00+05:30,2026-07-01 14:40:00+05:30,349.2253,351.1753,1.9499999999999889,345.3253,2.0,350.26827782227645,2.025300000000016,0.674699999999973,1.0386153846153987,0.3459999999999881,2026-07-01 15:25:00+05:30,348.07395,END_OF_DAY,False,1.1513500000000365,0.69729925,0.4540507500000362,-1.0429778222764412,Q1_CLOSEST
TMPV,ORB_50,2.0,2026-07-02,SELL,2026-07-02 09:50:00+05:30,2026-07-02 09:55:00+05:30,347.4262,349.2262,1.8000000000000114,343.8262,2.0,348.8168728525415,2.4261999999999944,0.2237999999999829,1.3478888888888771,0.124333333333323,2026-07-02 15:25:00+05:30,346.52317500000004,END_OF_DAY,False,0.9030249999999568,0.6939493750000001,0.2090756249999568,-1.3906728525415133,Q1_CLOSEST
