SYMBOL,SL_MODE,trade_date,direction,signal_candle_time,entry_candle_time,entry_price,stop_loss,initial_risk,target,target_r,entry_vwap,mfe,mae,mfe_r,mae_r,exit_time,exit_price,exit_reason,same_candle_ambiguous,gross_pnl,costs,net_pnl
ICICIBANK,ORB,2026-07-28,BUY,2026-07-28 09:35:00+05:30,2026-07-28 09:40:00+05:30,1445.7225,1440.3,5.422500000000127,1456.5675000000003,2.0,1443.108437651118,0.1775000000000091,27.82249999999999,0.03273397879207099,5.130935915168158,2026-07-28 09:50:00+05:30,1439.5798499999999,STOP_LOSS,False,-6.142650000000231,2.88530235,-9.02795235000023
ICICIBANK,ORB,2026-07-28,SELL,2026-07-28 10:00:00+05:30,2026-07-28 10:05:00+05:30,1439.1800500000002,1445.3,6.11994999999979,1426.9401500000006,2.0,1442.465755957407,21.280050000000074,2.0199499999998807,3.477160761117461,0.3300598861101725,2026-07-28 12:55:00+05:30,1427.6536200750006,TARGET,False,11.526429924999547,2.8668336700750006,8.659596254924548
ICICIBANK,ORB,2026-07-28,SELL,2026-07-28 15:20:00+05:30,2026-07-28 15:25:00+05:30,1425.0871,1445.3,20.21289999999999,1384.6613,2.0,1429.9128680815502,7.187099999999873,2.7128999999999905,0.3555699577992211,0.13421626782896032,2026-07-28 15:25:00+05:30,1418.709,END_OF_DAY,False,6.378099999999904,2.8437961,3.534303899999904
ICICIBANK,ORB,2026-07-30,BUY,2026-07-30 15:20:00+05:30,2026-07-30 15:25:00+05:30,1440.41985,1423.8,16.619850000000042,1473.65955,2.0,1431.0191806054195,0.0,13.919849999999997,0.0,0.8375436601413347,2026-07-30 15:25:00+05:30,1428.78525,END_OF_DAY,False,-11.634600000000091,2.8692051000000003,-14.503805100000092
ICICIBANK,ORB,2026-07-31,SELL,2026-07-31 10:05:00+05:30,2026-07-31 10:10:00+05:30,1432.6833000000001,1441.9,9.216699999999946,1414.2499000000003,2.0,1436.9312643073433,1.2833000000000538,4.516699999999901,0.13923638612519246,0.4900560938296708,2026-07-31 15:25:00+05:30,1434.61695,END_OF_DAY,False,-1.9336499999999432,2.8673002500000004,-4.800950249999944
ICICIBANK,ORB,2026-08-03,BUY,2026-08-03 09:30:00+05:30,2026-08-03 09:35:00+05:30,1448.0236499999999,1433.0,15.023649999999861,1478.0709499999996,2.0,1441.6265437642858,1.8763500000002296,6.023649999999861,0.12489308523562828,0.40094451082126625,2026-08-03 15:10:00+05:30,1443.57785,END_OF_DAY,False,-4.445799999999963,2.8916014999999997,-7.337401499999963
ICICIBANK,ORB,2026-08-04,BUY,2026-08-04 09:40:00+05:30,2026-08-04 09:45:00+05:30,1452.82605,1443.1,9.726049999999987,1472.2781499999999,2.0,1448.906240583088,0.5739500000001954,22.02604999999994,0.05901162342371221,2.264644948360328,2026-08-04 11:40:00+05:30,1442.37845,STOP_LOSS,False,-10.447599999999966,2.8952044999999997,-13.342804499999966
ICICIBANK,ORB,2026-08-04,SELL,2026-08-04 12:00:00+05:30,2026-08-04 12:05:00+05:30,1440.8791999999999,1452.0,11.120800000000145,1418.6375999999996,2.0,1447.3100234090969,10.0791999999999,2.8208000000001903,0.9063376735486448,0.2536508164880362,2026-08-04 15:10:00+05:30,1440.72,END_OF_DAY,False,0.15919999999982792,2.8815991999999997,-2.7223992000001718
ICICIBANK,ORB,2026-08-05,SELL,2026-08-05 11:50:00+05:30,2026-08-05 11:55:00+05:30,1443.278,1454.6,11.321999999999889,1420.6340000000002,2.0,1448.318886618402,12.077999999999975,2.321999999999889,1.0667726550079573,0.20508744038155025,2026-08-05 15:10:00+05:30,1444.3218,END_OF_DAY,False,-1.0437999999999192,2.8875998,-3.931399799999919
ICICIBANK,ORB,2026-08-07,SELL,2026-08-07 10:35:00+05:30,2026-08-07 10:40:00+05:30,1448.8752,1455.0,6.12480000000005,1436.6255999999998,2.0,1452.6432724412855,30.675199999999904,1.0248000000001412,5.008359456635262,0.16731974921632262,2026-08-07 12:15:00+05:30,1437.3439127999998,TARGET,False,11.531287200000179,2.8862191127999997,8.64506808720018
ICICIBANK,ORB,2026-08-10,SELL,2026-08-10 09:35:00+05:30,2026-08-10 09:40:00+05:30,1426.1865500000001,1441.9,15.713449999999966,1394.7596500000002,2.0,1433.414193597412,10.686550000000125,3.313449999999875,0.6800893502063613,0.21086712338791813,2026-08-10 15:10:00+05:30,1428.9141,END_OF_DAY,False,-2.7275499999998374,2.8551006500000002,-5.582650649999838
ICICIBANK,ORB,2026-08-11,SELL,2026-08-11 09:50:00+05:30,2026-08-11 09:55:00+05:30,1422.0886,1434.0,11.911399999999958,1398.2658000000001,2.0,1425.8232173450217,9.888599999999997,5.211399999999912,0.8301794919153107,0.43751364239299584,2026-08-11 15:10:00+05:30,1426.713,END_OF_DAY,False,-4.624399999999923,2.8488016,-7.473201599999923
ICICIBANK,ORB,2026-08-12,BUY,2026-08-12 10:20:00+05:30,2026-08-12 10:25:00+05:30,1433.7165,1418.6,15.116500000000087,1463.9495000000002,2.0,1428.2233643005693,1.2835000000000036,12.316499999999905,0.08490722058677579,0.8147719379485883,2026-08-12 15:10:00+05:30,1425.3869499999998,END_OF_DAY,False,-8.329550000000154,2.8591034499999997,-11.188653450000153
ICICIBANK,ORB,2026-08-13,SELL,2026-08-13 09:30:00+05:30,2026-08-13 09:35:00+05:30,1415.292,1429.0,13.708000000000084,1387.8759999999997,2.0,1419.2563976626352,8.891999999999825,3.008000000000038,0.6486723081412147,0.21943390720747155,2026-08-13 15:10:00+05:30,1411.60545,END_OF_DAY,False,3.6865499999998974,2.82689745,0.8596525499998973
ICICIBANK,ORB,2026-08-14,BUY,2026-08-14 09:40:00+05:30,2026-08-14 09:45:00+05:30,1413.5064,1401.0,12.506399999999985,1438.5192,2.0,1407.9708614943906,4.293599999999969,10.006399999999985,0.34331222414123763,0.8001023475980296,2026-08-14 15:10:00+05:30,1411.6938,END_OF_DAY,False,-1.812599999999975,2.8252002000000003,-4.637800199999975
ICICIBANK,ORB_50,2025-08-18,BUY,2025-08-18 09:30:00+05:30,2025-08-18 09:35:00+05:30,1452.62595,1447.57595,5.050000000000182,1462.7259500000005,2.0,1448.6061113417616,0.0,21.625950000000103,0.0,4.28236633663353,2025-08-18 10:05:00+05:30,1446.8521620249999,STOP_LOSS,False,-5.773787975000232,2.899478112025,-8.673266087025233
ICICIBANK,ORB_50,2025-08-19,SELL,2025-08-19 10:00:00+05:30,2025-08-19 10:05:00+05:30,1429.18505,1432.88505,3.7000000000000455,1421.78505,2.0,1433.9847035686207,2.885050000000092,9.014949999999999,0.7797432432432585,2.436472972972943,2025-08-19 11:05:00+05:30,1433.6014925250001,STOP_LOSS,False,-4.416442525000093,2.8627865425250003,-7.279229067525094
ICICIBANK,ORB_50,2025-08-20,SELL,2025-08-20 09:35:00+05:30,2025-08-20 09:40:00+05:30,1424.0876,1429.0376,4.9500000000000455,1414.1876,2.0,1427.9464601250927,1.0876000000000658,9.712399999999889,0.219717171717183,1.9621010101009695,2025-08-20 10:15:00+05:30,1429.7521188,STOP_LOSS,False,-5.664518799999996,2.8538397187999998,-8.518358518799996
ICICIBANK,ORB_50,2025-08-21,BUY,2025-08-21 10:00:00+05:30,2025-08-21 10:05:00+05:30,1445.22225,1442.42225,2.7999999999999545,1450.82225,2.0,1439.6652588239133,2.5777499999999236,7.422250000000076,0.9206249999999877,2.650803571428642,2025-08-21 11:25:00+05:30,1441.701038875,STOP_LOSS,False,-3.521211125000036,2.8869232888750003,-6.408134413875036
ICICIBANK,ORB_50,2025-08-22,SELL,2025-08-22 09:55:00+05:30,2025-08-22 10:00:00+05:30,1430.8842,1437.1342,6.25,1418.3842,2.0,1436.2028071809277,1.4841999999998734,10.615800000000036,0.23747199999997975,1.6985280000000058,2025-08-22 11:35:00+05:30,1437.8527671,STOP_LOSS,False,-6.968567099999973,2.8687369671,-9.837304067099973
ICICIBANK,ORB_50,2025-08-25,SELL,2025-08-25 09:55:00+05:30,2025-08-25 10:00:00+05:30,1424.2875,1429.3375,5.050000000000182,1414.1874999999995,2.0,1429.097429556703,0.28749999999990905,10.912500000000136,0.05693069306928687,2.16089108910886,2025-08-25 11:40:00+05:30,1430.0521687500002,STOP_LOSS,False,-5.764668750000283,2.85433966875,-8.619008418750283
ICICIBANK,ORB_50,2025-08-26,SELL,2025-08-26 09:35:00+05:30,2025-08-26 09:40:00+05:30,1414.2925,1420.3925,6.099999999999909,1402.0925000000002,2.0,1418.8604219722852,1.1925000000001091,7.607500000000073,0.19549180327870933,1.247131147541014,2025-08-26 11:25:00+05:30,1421.10269625,STOP_LOSS,False,-6.81019624999999,2.83539519625,-9.64559144624999
ICICIBANK,ORB_50,2025-08-28,BUY,2025-08-28 09:50:00+05:30,2025-08-28 09:55:00+05:30,1410.6049500000001,1406.6049500000001,4.0,1418.6049500000001,2.0,1405.1612664088664,0.2950499999999465,14.30495000000019,0.07376249999998663,3.5762375000000475,2025-08-28 10:20:00+05:30,1405.901647525,STOP_LOSS,False,-4.7033024750001005,2.816506597525,-7.519809072525101
ICICIBANK,ORB_50,2025-08-28,SELL,2025-08-28 15:05:00+05:30,2025-08-28 15:10:00+05:30,1398.00065,1402.00065,4.0,1390.00065,2.0,1403.3982747607877,1.700649999999996,2.699350000000095,0.425162499999999,0.6748375000000237,2025-08-28 15:25:00+05:30,1398.2987999999998,END_OF_DAY,False,-0.2981499999998505,2.79629945,-3.0944494499998503
ICICIBANK,ORB_50,2025-08-29,BUY,2025-08-29 09:35:00+05:30,2025-08-29 09:40:00+05:30,1402.3008,1398.0508,4.25,1410.8008,2.0,1398.3631934404261,2.699200000000019,7.300799999999981,0.6351058823529456,1.7178352941176427,2025-08-29 15:10:00+05:30,1397.3517746,STOP_LOSS,False,-4.949025399999982,2.7996525745999996,-7.748677974599982
ICICIBANK,ORB_50,2025-09-01,BUY,2025-09-01 13:00:00+05:30,2025-09-01 13:05:00+05:30,1410.3048,1405.0047999999997,5.300000000000182,1420.9048000000003,2.0,1405.2342269304336,2.0952000000002045,4.104799999999841,0.3953207547170061,0.7744905660376793,2025-09-01 15:25:00+05:30,1410.2945,END_OF_DAY,False,-0.010299999999915599,2.8205993,-2.8308992999999156
ICICIBANK,ORB_50,2025-09-02,SELL,2025-09-02 11:50:00+05:30,2025-09-02 11:55:00+05:30,1405.6968000000002,1409.3468000000003,3.650000000000091,1398.3968,2.0,1409.6892577496487,15.696800000000167,1.4031999999997424,4.30049315068487,0.38443835616430344,2025-09-02 13:50:00+05:30,1399.0959983999999,TARGET,False,6.600801600000295,2.8047927984,3.7960088016002955
ICICIBANK,ORB_50,2025-09-03,BUY,2025-09-03 10:00:00+05:30,2025-09-03 10:05:00+05:30,1392.8961,1389.1461,3.75,1400.3961,2.0,1389.1919242103597,7.103900000000067,3.5960999999999785,1.8943733333333512,0.9589599999999943,2025-09-03 15:25:00+05:30,1396.1016,END_OF_DAY,False,3.205500000000029,2.7889977,0.4165023000000292
ICICIBANK,ORB_50,2025-09-04,BUY,2025-09-04 09:30:00+05:30,2025-09-04 09:35:00+05:30,1413.80655,1409.25655,4.5499999999999545,1422.90655,2.0,1408.0034830280272,1.2934499999998934,9.806550000000016,0.2842747252747047,2.155285714285739,2025-09-04 10:10:00+05:30,1408.551921725,STOP_LOSS,False,-5.254628274999959,2.8223584717250003,-8.076986746724959
ICICIBANK,ORB_50,2025-09-05,SELL,2025-09-05 09:35:00+05:30,2025-09-05 09:40:00+05:30,1402.0986,1406.3486,4.25,1393.5986,2.0,1405.842778346574,14.398599999999988,3.501399999999876,3.387905882352938,0.8238588235293826,2025-09-05 10:20:00+05:30,1394.2953993,TARGET,False,7.803200699999934,2.7963939993,5.006806700699934
ICICIBANK,ORB_50,2025-09-08,BUY,2025-09-08 09:40:00+05:30,2025-09-08 09:45:00+05:30,1407.00315,1404.20315,2.7999999999999545,1412.60315,2.0,1404.0072939570357,3.596849999999904,9.403150000000096,1.2845892857142722,3.358267857142946,2025-09-08 09:50:00+05:30,1403.5010484250001,STOP_LOSS,False,-3.5021015749998696,2.8105041984250003,-6.31260577342487
ICICIBANK,ORB_50,2025-09-08,SELL,2025-09-08 10:50:00+05:30,2025-09-08 10:55:00+05:30,1398.3005,1401.1005,2.7999999999999545,1392.7005000000001,2.0,1402.5837780995093,0.10050000000001091,12.299499999999853,0.035892857142861626,4.39267857142859,2025-09-08 11:10:00+05:30,1401.8010502500001,STOP_LOSS,False,-3.5005502500000603,2.8001015502500004,-6.30065180025006
ICICIBANK,ORB_50,2025-09-08,BUY,2025-09-08 14:50:00+05:30,2025-09-08 14:55:00+05:30,1408.5039,1405.7039,2.7999999999999545,1414.1038999999998,2.0,1405.1550307020511,0.0,8.203899999999976,0.0,2.9299642857143247,2025-09-08 15:00:00+05:30,1405.00104805,STOP_LOSS,False,-3.502851949999922,2.8135049480500003,-6.316356898049922
ICICIBANK,ORB_50,2025-09-09,SELL,2025-09-09 11:35:00+05:30,2025-09-09 11:40:00+05:30,1396.60135,1398.85135,2.25,1392.10135,2.0,1399.2406037081641,1.4013499999998658,10.898650000000089,0.6228222222221625,4.843844444444484,2025-09-09 12:35:00+05:30,1399.5507756749998,STOP_LOSS,False,-2.9494256749999295,2.796152125675,-5.74557780067493
ICICIBANK,ORB_50,2025-09-09,BUY,2025-09-09 13:50:00+05:30,2025-09-09 13:55:00+05:30,1403.00115,1400.75115,2.25,1407.50115,2.0,1398.9413584589108,4.498849999999948,1.2011500000000979,1.9994888888888656,0.533844444444488,2025-09-09 15:25:00+05:30,1401.6988000000001,END_OF_DAY,False,-1.302349999999933,2.8046999500000003,-4.107049949999933
ICICIBANK,ORB_50,2025-09-10,BUY,2025-09-10 09:55:00+05:30,2025-09-10 10:00:00+05:30,1412.20575,1409.95575,2.25,1416.70575,2.0,1408.932406164629,1.4942499999999654,10.105750000000171,0.6641111111110958,4.491444444444521,2025-09-10 10:10:00+05:30,1409.2507721250001,STOP_LOSS,False,-2.9549778749999405,2.8214565221250005,-5.776434397124941
ICICIBANK,ORB_50,2025-09-10,SELL,2025-09-10 13:10:00+05:30,2025-09-10 13:15:00+05:30,1404.2975,1406.5475,2.25,1399.7975,2.0,1408.7038092748126,2.197499999999991,5.502500000000055,0.9766666666666626,2.44555555555558,2025-09-10 13:20:00+05:30,1407.25077375,STOP_LOSS,False,-2.9532737500001076,2.8115482737499997,-5.764822023750107
ICICIBANK,ORB_50,2025-09-11,BUY,2025-09-11 10:45:00+05:30,2025-09-11 10:50:00+05:30,1406.703,1401.8029999999999,4.900000000000091,1416.5030000000002,2.0,1403.2817890734127,1.2970000000000255,7.6030000000000655,0.2646938775510207,1.551632653061209,2025-09-11 14:30:00+05:30,1401.1020984999998,STOP_LOSS,False,-5.600901500000191,2.8078050985000003,-8.408706598500192
ICICIBANK,ORB_50,2025-09-12,SELL,2025-09-12 09:30:00+05:30,2025-09-12 09:35:00+05:30,1400.2995,1403.4495000000002,3.150000000000091,1393.9995,2.0,1404.0358361596768,0.19950000000017099,19.400499999999965,0.06333333333338578,6.1588888888887,2025-09-12 09:50:00+05:30,1404.1512247500002,STOP_LOSS,False,-3.8517247500001304,2.8044507247500006,-6.656175474750131
ICICIBANK,ORB_50,2025-09-15,BUY,2025-09-15 10:10:00+05:30,2025-09-15 10:15:00+05:30,1425.21225,1422.6122500000001,2.599999999999909,1430.4122499999999,2.0,1421.280737022681,1.5877499999999145,8.912250000000085,0.6106730769230654,3.4277884615386145,2025-09-15 10:15:00+05:30,1421.9009438750002,STOP_LOSS,False,-3.3113061249998736,2.8471131938750003,-6.1584193188748735
ICICIBANK,ORB_50,2025-09-16,BUY,2025-09-16 09:30:00+05:30,2025-09-16 09:35:00+05:30,1422.9111,1418.7611000000002,4.149999999999864,1431.2110999999998,2.0,1419.1638512091788,1.9889000000000578,5.011099999999942,0.47925301204822246,1.2074939759036403,2025-09-16 13:15:00+05:30,1418.05171945,STOP_LOSS,False,-4.859380549999969,2.84096281945,-7.700343369449969
ICICIBANK,ORB_50,2025-09-17,SELL,2025-09-17 11:35:00+05:30,2025-09-17 11:40:00+05:30,1418.99015,1421.84015,2.849999999999909,1413.2901500000003,2.0,1422.1019619063222,2.590149999999994,5.009849999999915,0.9088245614035357,1.757842105263184,2025-09-17 12:30:00+05:30,1422.551070075,STOP_LOSS,False,-3.5609200750000127,2.8415412200750003,-6.402461295075013
ICICIBANK,ORB_50,2025-09-18,SELL,2025-09-18 09:45:00+05:30,2025-09-18 09:50:00+05:30,1421.98865,1426.98865,5.0,1411.98865,2.0,1425.618679077845,6.688650000000052,4.311349999999948,1.3377300000000105,0.8622699999999895,2025-09-18 15:25:00+05:30,1423.61145,END_OF_DAY,False,-1.6228000000000975,2.8456001,-4.468400100000098
ICICIBANK,ORB_50,2025-09-19,SELL,2025-09-19 09:50:00+05:30,2025-09-19 09:55:00+05:30,1406.0965999999999,1411.0965999999999,5.0,1396.0965999999999,2.0,1410.896995451173,5.8965999999998076,1.2034000000001015,1.1793199999999615,0.2406800000000203,2025-09-19 15:25:00+05:30,1403.20125,END_OF_DAY,False,2.8953499999997803,2.80929785,0.08605214999978017
ICICIBANK,ORB_50,2025-09-22,BUY,2025-09-22 12:40:00+05:30,2025-09-22 12:45:00+05:30,1407.5034,1402.9034000000001,4.599999999999909,1416.7033999999999,2.0,1403.1184300006848,2.396600000000035,7.603399999999965,0.5210000000000179,1.652913043478286,2025-09-22 14:30:00+05:30,1402.2019483000001,STOP_LOSS,False,-5.301451699999916,2.8097053483,-8.111157048299916
ICICIBANK,ORB_50,2025-09-24,SELL,2025-09-24 10:25:00+05:30,2025-09-24 10:30:00+05:30,1379.60985,1384.90985,5.2999999999999545,1369.0098500000001,2.0,1382.398051996403,3.1098500000000513,8.390149999999949,0.586764150943411,1.5830471698113247,2025-09-24 13:15:00+05:30,1385.602304925,STOP_LOSS,False,-5.992454924999947,2.765212154925,-8.757667079924946
ICICIBANK,ORB_50,2025-09-26,SELL,2025-09-26 10:00:00+05:30,2025-09-26 10:05:00+05:30,1361.5189,1366.2689,4.75,1352.0189,2.0,1365.8603835065194,4.518900000000031,5.38110000000006,0.951347368421059,1.1328631578947495,2025-09-26 10:30:00+05:30,1366.95203445,STOP_LOSS,False,-5.433134449999898,2.7284709344499998,-8.161605384449897
ICICIBANK,ORB_50,2025-09-29,SELL,2025-09-29 11:35:00+05:30,2025-09-29 11:40:00+05:30,1354.9222,1360.1722,5.25,1344.4222,2.0,1360.927007328414,8.72219999999993,3.5778000000000247,1.6613714285714152,0.681485714285719,2025-09-29 15:25:00+05:30,1351.37535,END_OF_DAY,False,3.5468499999999494,2.7062975500000004,0.840552449999949
ICICIBANK,ORB_50,2025-09-30,SELL,2025-09-30 09:30:00+05:30,2025-09-30 09:35:00+05:30,1348.1255999999998,1351.8255999999997,3.699999999999818,1340.7256000000002,2.0,1351.1357538178565,5.52559999999994,7.47440000000006,1.4934054054054626,2.0201081081082237,2025-09-30 13:05:00+05:30,1352.5015127999998,STOP_LOSS,False,-4.375912799999924,2.7006271128,-7.076539912799923
ICICIBANK,ORB_50,2025-10-01,BUY,2025-10-01 09:45:00+05:30,2025-10-01 09:50:00+05:30,1358.2787999999998,1353.3787999999997,4.900000000000091,1368.0788,2.0,1354.169851646435,21.12120000000027,1.4787999999998647,4.310448979591812,0.30179591836731373,2025-10-01 10:30:00+05:30,1367.3947606,TARGET,False,9.115960600000108,2.7256735605999998,6.390287039400108
ICICIBANK,ORB_50,2025-10-06,SELL,2025-10-06 10:45:00+05:30,2025-10-06 10:50:00+05:30,1363.7178000000001,1367.3678,3.6499999999998636,1356.4178000000004,2.0,1368.4440573862666,4.617800000000216,5.982199999999921,1.2651506849316132,1.6389589041096286,2025-10-06 12:55:00+05:30,1368.0514839,STOP_LOSS,False,-4.333683899999869,2.7317692839000003,-7.065453183899869
ICICIBANK,ORB_50,2025-10-07,BUY,2025-10-07 09:30:00+05:30,2025-10-07 09:35:00+05:30,1377.0882000000001,1371.4382,5.650000000000091,1388.3882000000003,2.0,1373.0678768056189,6.011799999999766,5.188200000000052,1.0640353982300301,0.9182654867256581,2025-10-07 15:25:00+05:30,1374.3125,END_OF_DAY,False,-2.7757000000001426,2.7514007,-5.527100700000142
ICICIBANK,ORB_50,2025-10-08,SELL,2025-10-08 11:20:00+05:30,2025-10-08 11:25:00+05:30,1369.81475,1375.31475,5.5,1358.81475,2.0,1375.192565718639,5.514750000000049,3.485249999999951,1.0026818181818271,0.6336818181818092,2025-10-08 15:25:00+05:30,1368.38385,END_OF_DAY,False,1.4309000000000651,2.7381985999999996,-1.3072985999999345
ICICIBANK,ORB_50,2025-10-09,BUY,2025-10-09 10:55:00+05:30,2025-10-09 11:00:00+05:30,1375.2873,1371.4373,3.849999999999909,1382.9872999999998,2.0,1370.0551635154907,3.412700000000086,4.68730000000005,0.8864155844156277,1.2174805194805614,2025-10-09 14:45:00+05:30,1370.7515813500002,STOP_LOSS,False,-4.535718649999808,2.7460388813500005,-7.281757531349808
ICICIBANK,ORB_50,2025-10-10,BUY,2025-10-10 09:40:00+05:30,2025-10-10 09:45:00+05:30,1379.8896,1375.6896,4.2000000000000455,1388.2896,2.0,1376.7042340245541,5.110400000000027,3.1895999999999276,1.216761904761898,0.7594285714285459,2025-10-10 15:25:00+05:30,1378.3105,END_OF_DAY,False,-1.5790999999999258,2.7582001000000003,-4.337300099999926
ICICIBANK,ORB_50,2025-10-14,SELL,2025-10-14 09:45:00+05:30,2025-10-14 09:50:00+05:30,1380.00965,1383.40965,3.400000000000091,1373.2096499999998,2.0,1384.5011181028426,4.909650000000056,5.990350000000035,1.4440147058823307,1.7618676470587866,2025-10-14 14:00:00+05:30,1384.101354825,STOP_LOSS,False,-4.091704825000079,2.764111004825,-6.8558158298250795
ICICIBANK,ORB_50,2025-10-15,BUY,2025-10-15 10:30:00+05:30,2025-10-15 10:35:00+05:30,1394.19675,1391.44675,2.75,1399.69675,2.0,1389.7605376068245,6.2032500000000255,5.6967500000000655,2.255727272727282,2.0715454545454786,2025-10-15 11:05:00+05:30,1390.7510266250001,STOP_LOSS,False,-3.445723374999943,2.784947776625,-6.230671151624943
ICICIBANK,ORB_50,2025-10-16,BUY,2025-10-16 12:15:00+05:30,2025-10-16 12:20:00+05:30,1411.20525,1405.90525,5.2999999999999545,1421.80525,2.0,1404.8275855865127,7.694750000000113,0.8052499999998872,1.451839622641543,0.15193396226413097,2025-10-16 15:25:00+05:30,1416.6913000000002,END_OF_DAY,False,5.486050000000205,2.8278965500000006,2.658153450000204
ICICIBANK,ORB_50,2025-10-17,BUY,2025-10-17 09:30:00+05:30,2025-10-17 09:35:00+05:30,1424.1117000000002,1419.8617000000002,4.25,1432.6117000000002,2.0,1418.225703574657,15.488299999999754,8.111700000000155,3.6443058823528833,1.9086352941176836,2025-10-17 09:40:00+05:30,1419.15176915,STOP_LOSS,False,-4.959930850000092,2.8432634691500005,-7.8031943191500925
ICICIBANK,ORB_50,2025-10-20,SELL,2025-10-20 14:25:00+05:30,2025-10-20 14:30:00+05:30,1395.80175,1419.40175,23.59999999999991,1348.6017500000003,2.0,1405.4194929715177,6.601750000000038,1.1982499999999163,0.2797351694915281,0.05077330508474241,2025-10-20 15:25:00+05:30,1393.6965,END_OF_DAY,False,2.105250000000069,2.7894982500000003,-0.6842482499999312
